event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km
0,0,44.78411086503044,23.92889904584162,-3.3496872272683618,14767,-3.3496872272683618,3.3496872272683618,32.05900295927471,7.143621903277045,0.13998501230044982
0,0,29.926168985318217,13.419335146257644,-1.5391728891479488,14768,-1.5391728891479488,1.5391728891479488,26.904884122336888,8.718536586027243,0.11469814803583545
0,0,143.12140833566428,99.48625306621746,-17.753282077151646,14769,-17.753282077151646,17.753282077151646,41.70707410853219,5.603823148523934,0.17844960012048264
0,0,46.88287077709116,22.083518779389472,-3.713383838456295,14772,-3.713383838456295,3.713383838456295,28.26215854108536,5.947006757203397,0.16815181835613954
0,0,49.37338925403136,27.24774918447819,-3.720769682453806,14773,-3.720769682453806,3.720769682453806,33.112269094129566,7.323148571375319,0.1365532858241869
0,0,59.19456582816303,33.28174807685361,-5.626025996903181,14774,-5.626025996903181,5.626025996903181,33.7345980441527,5.915676197581275,0.16904238274719416
0,0,36.77089490182709,15.820297244928463,-2.059412755300229,14775,-2.059412755300229,2.059412755300229,25.814379476756837,7.681945838303852,0.1301753515383801
0,0,41.01637938453914,21.71237480399621,-3.0571928167825746,14776,-3.0571928167825746,3.0571928167825746,31.761518393084515,7.102062612735877,0.1408041655682865
0,0,28.994948651247807,14.36651898415658,-2.143712963452302,14777,-2.143712963452302,2.143712963452302,29.729010712088247,6.701698981667906,0.14921589327354748
0,0,108.26926891309137,83.80349137894187,-17.489881397136365,14778,-17.489881397136365,17.489881397136365,46.44170532612257,4.791541433360611,0.20870110671225828
0,0,61.98221516178127,28.812942771409183,-5.120761824583539,14779,-5.120761824583539,5.120761824583539,27.89149374174882,5.626690667994987,0.17772436037546377
0,0,153.45069775762673,110.7833574427789,-20.53586757783408,14780,-20.53586757783408,20.53586757783408,43.31685384100098,5.394627571632561,0.18536960832263216
0,0,141.1292112243144,83.58787971616918,-16.551483687929448,14781,-16.551483687929448,16.551483687929448,35.53674494076742,5.050174431016573,0.19801296245498304
0,0,55.80807341172885,16.54833318590966,-3.613779029100783,14783,-3.613779029100783,3.613779029100783,17.791332516164367,4.579232170160493,0.21837722195355558
0,0,183.922099346299,132.35423920636785,-24.90141347665471,14785,-24.90141347665471,24.90141347665471,43.17727114146204,5.315129574088278,0.18814216776108103
0,0,121.44117674846731,81.5087712790275,-17.044070354627642,14786,-17.044070354627642,17.044070354627642,40.270741833069174,4.782236260653373,0.20910719284776094
0,0,104.15693461677576,79.27991811885404,-14.197185544645492,14789,-14.197185544645492,14.197185544645492,45.66949963180946,5.584199619674244,0.17907669283110894
0,0,33.02225736323392,15.345345777791756,-0.9101354607954448,14792,-0.9101354607954448,0.9101354607954448,27.88182335749738,16.860507516518645,0.05931019567591759
0,0,70.93447582037973,43.3535487310112,-6.877618464034256,14793,-6.877618464034256,6.877618464034256,36.670644193487284,6.3035698996278695,0.15864026510740126
0,0,45.98880512872853,18.842670076386792,-1.5292390538728142,14799,-1.5292390538728142,1.5292390538728142,24.58337852915781,12.32159879037063,0.08115829909845007
0,0,130.4725193447405,88.47935094229959,-17.0206513171496,14804,-17.0206513171496,17.0206513171496,40.688729574623466,5.198352829961913,0.19236862766149074
0,0,32.8536879697694,14.380101786304982,-1.9103219584844453,14805,-1.9103219584844453,1.9103219584844453,26.26207772997105,7.527580218840933,0.132844814791489
0,0,39.580105351426575,20.512009281035255,-2.8066736482263366,14806,-2.8066736482263366,2.8066736482263366,31.094423471961697,7.30829866664324,0.13683075167196307
0,0,30.064799533817315,11.520114658303342,-1.101209826309656,14807,-1.101209826309656,1.101209826309656,22.990570042574912,10.461325701123856,0.09559017934912115
0,0,44.70384130108322,11.802780928300711,-3.0262755239271257,14809,-3.0262755239271257,3.0262755239271257,15.841297639916304,3.90010124160292,0.25640360033038667
0,0,121.48188695926956,85.13447355681211,-16.40159768468552,14810,-16.40159768468552,16.40159768468552,42.04798378807995,5.190620767164883,0.19265518419797795
0,0,46.05850003893051,4.511803658475151,0.4790943325554764,14811,0.4790943325554764,-0.4790943325554764,5.877486658916281,-9.417359697012717,-0.10618687532103188
0,0,33.952201826355235,15.018541388459534,-2.410036339344842,14812,-2.410036339344842,2.410036339344842,26.54061989605893,6.23166594763557,0.16047073261034184
0,0,30.6689189129213,12.823314856403291,-0.7435334690227506,14814,-0.7435334690227506,0.7435334690227506,25.087251805932993,17.24645276998408,0.05798293790247761
0,0,57.43263584666328,32.82253073837506,-5.693510295299916,14815,-5.693510295299916,5.693510295299916,34.289769488560204,5.764902324927836,0.17346347667954942
0,0,32.28236987232787,15.098317985457072,-1.701644803555638,14816,-1.701644803555638,1.701644803555638,28.061727893897658,8.872778827819227,0.11270426316326679
0,0,32.37414801284761,12.31555389891994,-1.0185832987026655,14817,-1.0185832987026655,1.0185832987026655,22.824793215931194,12.090865729494915,0.08270706352817749
0,0,65.92753905391886,18.73624069948639,-3.1329664136004283,14820,-3.1329664136004283,3.1329664136004283,17.05166699836584,5.980351598456673,0.1672142487839789
0,0,38.3325572666573,15.411070422851926,-0.876103956378472,14821,-0.876103956378472,0.876103956378472,24.12216380291992,17.590458655792702,0.056849000902582526
0,0,39.68884117729854,18.00839213664914,-3.3049724783769534,14822,-3.3049724783769534,3.3049724783769534,27.22436574482253,5.448878093379138,0.18352401776341576
0,0,67.64036087289382,42.68614441260636,-8.225934678487988,14826,-8.225934678487988,8.225934678487988,37.864503259661696,5.1892150960348395,0.19270737124851806
0,0,36.63727040029397,19.16459699854364,-2.7407589457636874,14827,-2.7407589457636874,2.7407589457636874,31.385411831974032,6.992441647655957,0.1430115616817804
0,0,53.447322408582295,28.49571580029134,-5.9553830132255285,14828,-5.9553830132255285,5.9553830132255285,31.989309678550683,4.784867024842725,0.2089922237771841
0,0,63.491853612897536,39.11017201245211,-7.450966462110074,14830,-7.450966462110074,7.450966462110074,36.95923472409764,5.249006583419289,0.19051223962241318
0,0,31.65077330704929,15.77475731165962,-3.233237364466433,14831,-3.233237364466433,3.233237364466433,29.904022550020134,4.878935733276378,0.20496273258521988
0,0,160.32272253252626,134.91034759050558,-24.126012268294986,14832,-24.126012268294986,24.126012268294986,50.489542140778575,5.591904127803042,0.1788299615202598
0,0,120.12426467103332,82.42052796799751,-15.717320471575915,14834,-15.717320471575915,15.717320471575915,41.16763329725789,5.243929976299168,0.19069667301426027
0,0,106.96216670220544,71.29699492477113,-15.551621934226816,14836,-15.551621934226816,15.551621934226816,39.99376440640169,4.584537563111472,0.2181245079212115
0,0,86.38993527432821,54.5925968778318,-12.79360456512802,14838,-12.79360456512802,12.79360456512802,37.91594243320701,4.267178698537922,0.2343468766242748
0,0,74.38763708998101,42.17491202845631,-8.499789616833468,14839,-8.499789616833468,8.499789616833468,34.0176784839453,4.961877167516089,0.20153662943264655
0,0,87.99116434602645,51.82705326538033,-12.138879054777377,14840,-12.138879054777377,12.138879054777377,35.34017556233469,4.269508991028564,0.23421897040181447
0,0,39.52662540054882,8.211266004206916,-0.9203690597502998,14841,-0.9203690597502998,0.9203690597502998,12.464407352254621,8.921710173997667,0.11208613376777259
0,0,35.61694868089385,15.822562688954465,-2.644726320258158,14842,-2.644726320258158,2.644726320258158,26.654550614172454,5.982684320776898,0.16714904988838558
0,0,57.456226590206185,24.888080720385695,-5.947181145877664,14844,-5.947181145877664,5.947181145877664,25.989956734779422,4.184853312839994,0.23895700165446504
0,0,43.16674772496151,23.340168188444053,-3.2123205210371424,14848,-3.2123205210371424,3.2123205210371424,32.44187169784962,7.265827938274464,0.13763056440302748
0,0,106.14837429465156,72.52625753878756,-12.417297062469691,14849,-12.417297062469691,12.417297062469691,40.99521524698955,5.840744340247162,0.17121105491799066
0,0,38.66985048177039,17.39874959661608,-2.138025780306521,14850,-2.138025780306521,2.138025780306521,26.99583688044226,8.137764173321468,0.12288387555864072
0,0,31.512652003871377,13.984542297870352,-2.179626317636405,14853,-2.179626317636405,2.179626317636405,26.626528854795836,6.416027456043586,0.15585968215551332
0,0,33.39940040355244,17.8120522455379,-3.100558629115256,14856,-3.100558629115256,3.100558629115256,31.998273077339498,5.74478807730869,0.17407082498828721
0,0,77.3750944325782,58.1605246975206,-11.890320840292624,14857,-11.890320840292624,11.890320840292624,45.100190280116195,4.891417605859091,0.2044397106479253
0,0,73.42944697662642,39.174852693567466,-5.485436831114996,14858,-5.485436831114996,5.485436831114996,32.0101983385799,7.141610394883464,0.14002444052624882
0,0,86.35256365379047,48.0200252985896,-12.30658850681126,14861,-12.30658850681126,12.30658850681126,33.36555854284594,3.9019769997194773,0.25628034200916416
0,0,52.18043403219275,31.669566250398343,-6.554843758512419,14862,-6.554843758512419,6.554843758512419,36.41544978049794,4.831475381739008,0.20697611412439132
0,0,60.6942583688548,20.24642682587572,-3.1669979180174157,14863,-3.1669979180174157,3.1669979180174157,20.014835706039523,6.39293973345908,0.1564225601512001
0,0,99.30656596776257,70.17445050359125,-12.941841868133489,14864,-12.941841868133489,12.941841868133489,42.398677158792296,5.422292376820087,0.18442384336833784
0,0,34.824412209814646,13.202465373089924,-1.6373038604115069,14865,-1.6373038604115069,1.6373038604115069,22.746914366070552,8.063540123683408,0.12401500887468793
0,0,44.25112037212309,11.85841321746522,-0.6197810299121045,14867,-0.6197810299121045,0.6197810299121045,16.078797261281103,19.1332303590301,0.052265089649539555
0,0,48.49297211564867,24.158540118820078,-4.424806318118215,14869,-4.424806318118215,4.424806318118215,29.891185132400814,5.4597960638182785,0.18315702423886057
0,0,48.66536544509895,27.66462751557537,-5.170043806206223,14873,-5.170043806206223,5.170043806206223,34.10798697909885,5.350946443116439,0.18688282729617287
0,0,100.56817069414105,67.64465395566592,-15.04813969044772,14878,-15.04813969044772,15.04813969044772,40.35749292570564,4.495217039924576,0.22245866909615977
0,0,87.33566082711384,40.1554997320295,-6.521644930983541,14880,-6.521644930983541,6.521644930983541,27.58701269451871,6.157265560603523,0.1624097564344751
0,0,57.57284928404878,35.69298356970202,-7.175979083196765,14881,-7.175979083196765,7.175979083196765,37.19772498345797,4.97395312275652,0.20104733103029504
0,0,69.17543585203843,44.527978582905874,-8.198089963349645,14882,-8.198089963349645,8.198089963349645,38.62178361534132,5.431506458452215,0.18411098424523725
0,0,35.81710966857918,16.97451420786732,-2.1180165546852834,14885,-2.1180165546852834,2.1180165546852834,28.43531658182626,8.014344444248014,0.12477626922033673
0,0,86.44533822378342,55.70322799386005,-9.587398861004957,14886,-9.587398861004957,9.587398861004957,38.66250914513834,5.810045957347518,0.1721156781445725
0,0,60.87823748896962,35.3794139945366,-5.380307210606887,14887,-5.380307210606887,5.380307210606887,34.86902589873458,6.575723766254209,0.15207451461569518
0,0,33.88682355158333,13.123241048516634,-1.4976556195068724,14888,-1.4976556195068724,1.4976556195068724,23.23600681286658,8.762522490208848,0.11412238897159918
0,0,43.14662793869798,15.080150758644123,-3.3850093808619164,14889,-3.3850093808619164,3.3850093808619164,20.970562214136066,4.454980492492551,0.22446787403113913
0,0,158.2984631886804,86.65613624230328,-16.135270145408533,14890,-16.135270145408533,16.135270145408533,32.845348399503564,5.370603371457169,0.18619881805359922
0,0,203.66502201098783,127.3259678465781,-23.513128771571782,14892,-23.513128771571782,23.513128771571782,37.51040799918274,5.415101030727981,0.18466876136299248
0,0,57.6260571471737,6.2563420797477365,0.9671512369823744,14893,0.9671512369823744,-0.9671512369823744,6.514076155274055,-6.468835318112459,-0.15458733308607242
0,0,106.9660200530834,79.12218798740227,-17.80039493548081,14898,-17.80039493548081,17.80039493548081,44.38167632008937,4.44496811863939,0.22497349211721704
0,0,167.66776818886416,124.4074785852074,-20.387884241279487,14899,-20.387884241279487,20.387884241279487,44.51928236263243,6.102029867980059,0.16387989269725217
0,0,41.04789008780641,21.102254661024837,-3.210438671270026,14901,-3.210438671270026,3.210438671270026,30.845319380681286,6.5730128564259225,0.152137234757175
0,0,74.39621888477981,49.131636979942535,-8.82382166445636,14902,-8.82382166445636,8.82382166445636,39.624301651164174,5.568067765677079,0.179595515371462
0,0,114.03011672031376,65.95805905547614,-11.531491225515694,14903,-11.531491225515694,11.531491225515694,34.70559933771924,5.719820426132828,0.17483066346474452
0,0,158.74940819352406,103.1122596573787,-18.419835762697865,14905,-18.419835762697865,18.419835762697865,38.971707988358354,5.597892456033296,0.17863865871917922
0,0,65.19771880986764,36.37043304725198,-5.6936726672931,14906,-5.6936726672931,5.6936726672931,33.470894728679376,6.387868634630045,0.15654673838763364
0,0,30.515928381737226,11.807351264383009,-0.7074868865365431,14908,-0.7074868865365431,0.7074868865365431,23.215452173067725,16.689145041521748,0.059919186843427306
0,0,141.48092509032762,101.61010120515613,-20.982290637855563,14910,-20.982290637855563,20.982290637855563,43.09136421335263,4.842660077438566,0.20649807833072834
0,0,37.76349308533046,16.05065965331818,-2.9287773870985205,14911,-2.9287773870985205,2.9287773870985205,25.501867028640728,5.480327635696217,0.18247084234279737
0,0,85.54354381249573,51.09897224093593,-10.89212444036621,14912,-10.89212444036621,10.89212444036621,35.84067479337114,4.691368751862874,0.21315740733510122
0,0,31.039200929634603,11.74791505801067,-0.9751009116056508,14914,-0.9751009116056508,0.9751009116056508,22.70918330270747,12.047896702984264,0.08300203966326337
0,0,37.32999478842182,19.346249542657983,-2.67610158540208,14917,-2.67610158540208,2.67610158540208,31.094967442093026,7.22926575291096,0.13832663429164113
0,0,45.9273868338188,19.847853789697552,-2.099422879773826,14919,-2.099422879773826,2.099422879773826,25.92943577850048,9.453957075973085,0.105775813446569
0,0,113.19694725252432,73.02533147645481,-11.97064501630399,14924,-11.97064501630399,11.97064501630399,38.707049924348375,6.100367304935906,0.1639245556887835
0,0,109.06625070975402,58.75269598670392,-10.579383491346078,14925,-10.579383491346078,10.579383491346078,32.32128854033279,5.553508485136544,0.18006634952956466
0,0,61.27105131310671,33.70279662829714,-5.948072110147933,14928,-5.948072110147933,5.948072110147933,33.00364126876438,5.666171492910655,0.176486010218923
0,0,95.17849470412096,60.243916063666646,-11.592876165707032,14930,-11.592876165707032,11.592876165707032,37.97743361099296,5.196632414816488,0.19243231388636012
0,0,29.40638394057708,12.952231019434864,-0.9745430180906284,14931,-0.9745430180906284,0.9745430180906284,26.427386064756696,13.290568788652859,0.0752413245739922
0,0,68.6923403700222,41.65258347692519,-6.624334808209497,14932,-6.624334808209497,6.624334808209497,36.3818585180446,6.287813747775158,0.15903778962184337
0,0,55.74658525645015,31.09492115753554,-5.260509986714752,14933,-5.260509986714752,5.260509986714752,33.46743591323852,5.911008863411487,0.16917585865754542
0,0,71.81248829132522,45.010785843505865,-7.362240576297708,14935,-7.362240576297708,7.362240576297708,37.60692902959308,6.1137347220648275,0.16356614172200526
0,0,79.41559815064049,51.64843821959935,-9.62308739242927,14937,-9.62308739242927,9.62308739242927,39.021380753158354,5.367138020614102,0.1863190393388805
0,0,58.80804311409483,36.40402304505534,-7.347235738773989,14938,-7.347235738773989,7.347235738773989,37.141881739979404,4.954791752895351,0.20182482935143467
0,0,62.49616686571336,13.878856798112816,-0.854670853278563,14939,-0.854670853278563,0.854670853278563,13.32451972096263,16.238832463834214,0.06158078188361863
0,0,115.24260593044436,87.4397882705794,-17.167019260541267,14949,-17.167019260541267,17.167019260541267,45.524719385478534,5.093475282081234,0.19632960692240609
0,0,51.30014926082495,26.81148214648688,-6.41777681596092,14950,-6.41777681596092,6.41777681596092,31.358367411567716,4.177690018731581,0.2393667303022203
0,0,170.40878021090222,96.26990863432432,-17.65128332174283,14952,-17.65128332174283,17.65128332174283,33.89610858613444,5.45398920177884,0.18335203151371224
0,0,51.26573383695312,6.952299023372012,-0.6209384507865678,14954,-0.6209384507865678,0.6209384507865678,8.136778900483453,11.196438253365134,0.08931411734436583
0,0,63.604777384046216,39.852321895132576,-7.502738147628207,14955,-7.502738147628207,7.502738147628207,37.59370619710268,5.311703688836699,0.18826351366354305
0,0,76.70754551531044,44.26159448741624,-10.385886036087484,14956,-10.385886036087484,10.385886036087484,34.62104870393631,4.261706159072224,0.2346478059899138
0,0,146.73518962411353,122.45021384280716,-23.069170435139107,14957,-23.069170435139107,23.069170435139107,50.069876553736144,5.3079591304371405,0.18839632623879007
0,0,58.09109923910333,38.23606846840671,-8.483036157844737,14958,-8.483036157844737,8.483036157844737,39.49252360781827,4.507356535672394,0.2218595294349891
0,0,62.4781649516881,30.05801841014438,-5.279782293290012,14959,-5.279782293290012,5.279782293290012,28.86578224573695,5.693041254436688,0.17565303944015553
0,0,62.75267943312729,33.79289029407725,-7.747611766883082,14960,-7.747611766883082,7.747611766883082,32.31054730986155,4.36171704402173,0.2292675086226932
0,0,172.62407457212896,150.0882477505251,-26.53345601396245,14961,-26.53345601396245,26.53345601396245,52.16708554326673,5.656566097968753,0.17678570049046108
0,0,41.01881346686854,18.93939523783255,-5.010731900588908,14962,-5.010731900588908,5.010731900588908,27.703475996150146,3.7797662324752626,0.2645666262130524
0,0,37.09452857637567,18.392723025029547,-3.783153834910877,14963,-3.783153834910877,3.783153834910877,29.75003117318486,4.861743356905507,0.2056875335839403
0,0,55.51001230908504,32.97917886670994,-6.827104120617179,14965,-6.827104120617179,6.827104120617179,35.646735601223135,4.830624857048258,0.2070125562619341
0,0,58.35482580882885,13.931259279796231,-1.858770932341656,14967,-1.858770932341656,1.858770932341656,14.324017683235194,7.494876876649781,0.1334244733379798
0,0,74.39629977573337,47.4199136844495,-8.318540838598949,14968,-8.318540838598949,8.318540838598949,38.24376789764774,5.700508611367977,0.17542294349065557
0,0,72.31933629879147,46.77973132467047,-7.868524777805291,14971,-7.868524777805291,7.868524777805291,38.810973981893866,5.945171762897898,0.16820371889685537
0,0,157.22446664474168,122.57818325311143,-22.25146507747904,14972,-22.25146507747904,22.25146507747904,46.77828554384644,5.508769100205191,0.18152875566390175
0,0,98.38718880466344,66.28945632262227,-12.97062334477095,14973,-12.97062334477095,12.97062334477095,40.42566341898381,5.1107379006072655,0.19566646136973265
0,0,87.41892703320373,44.10223008042333,-7.19130033793796,14974,-7.19130033793796,7.19130033793796,30.26957541837979,6.132719815324699,0.16305978914953165
0,0,189.87209961780155,143.46833853491884,-27.523075841941345,14978,-27.523075841941345,27.523075841941345,45.33630970228168,5.21265643995694,0.19184076516814536
0,0,75.83832074340914,34.313449319677616,-8.009763431566213,14979,-8.009763431566213,8.009763431566213,27.1473173324395,4.283952904832301,0.23342927016587872
0,0,50.80754909176719,25.573278918173827,-4.97881539546772,14981,-4.97881539546772,4.97881539546772,30.200172268082536,5.136418382062029,0.1946881904114959
0,0,29.19540378785512,13.94841917297822,-1.2203742157668245,14983,-1.2203742157668245,1.2203742157668245,28.665647389567326,11.429624612491262,0.08749193730362022
0,0,32.30976984441045,12.524844014836502,-1.0842065642544867,14984,-1.0842065642544867,1.0842065642544867,23.258928940349513,11.552082811312559,0.08656447640946048
0,0,106.30032427402412,67.21822074808595,-11.405561336342643,14988,-11.405561336342643,11.405561336342643,37.9405544849377,5.893460108263329,0.1696796078415601
0,0,44.569474073522095,24.653119798749184,-3.250856807418799,14990,-3.250856807418799,3.250856807418799,33.18834737616321,7.583576041395658,0.13186391150314924
0,0,37.81336971191394,19.16740767070276,-2.0802796381162096,14992,-2.0802796381162096,2.0802796381162096,30.413699413829775,9.21386111727736,0.10853213297570237
0,0,58.823324150591766,33.98794107991251,-5.084698588559576,14993,-5.084698588559576,5.084698588559576,34.66782087278955,6.684357093729093,0.1496030188061237
0,0,46.30575426902507,23.034148684507056,-3.833997085698769,14994,-3.833997085698769,3.833997085698769,29.846159357237937,6.007868073355341,0.16644839530264666
0,0,35.6046789939857,12.77402454253917,-1.7834802881189091,14995,-1.7834802881189091,1.7834802881189091,21.52642557686917,7.162414200838923,0.13961772831887764
0,0,86.36610921164771,38.38574556624368,-6.096563379604277,14997,-6.096563379604277,6.096563379604277,26.667228094420263,6.2962923824692965,0.15882362813777356
0,0,162.46758293438452,86.08475406508987,-16.797177493919108,15001,-16.797177493919108,16.797177493919108,31.791482033627627,5.124953528427866,0.19512372052801047
0,0,31.23055951082964,9.48832624679795,-0.5348812944005914,15005,-0.5348812944005914,0.5348812944005914,18.22892652981335,17.739125196798916,0.05637256566521405
0,0,36.758088393136326,20.343723983760874,-3.579264572088689,15006,-3.579264572088689,3.579264572088689,33.206934647166634,5.6837720637927704,0.17593949735779904
0,0,35.95473091858973,9.98848570972766,-0.7344073303290912,15009,-0.7344073303290912,0.7344073303290912,16.668436316228913,13.600743480122638,0.07352539230384654
0,0,40.12697967345144,19.20219801571392,-3.407633211911815,15013,-3.407633211911815,3.407633211911815,28.71215053609184,5.635054250730447,0.1774605807690981
0,0,53.93382266437048,27.87283703723326,-6.092225133017237,15015,-6.092225133017237,6.092225133017237,31.007819205420226,4.5751488870912675,0.2185721218431796
0,0,36.79855593107793,18.667065760632894,-3.282390281171459,15017,-3.282390281171459,3.282390281171459,30.436627669187047,5.687034192037264,0.17583857705658887
0,0,38.38272804216277,9.789451377260871,-1.685948844214792,15018,-1.685948844214792,1.685948844214792,15.302900877458205,5.806493720644398,0.17222097329488217
0,0,61.82084506318225,24.77573273008156,-4.26853784652694,15019,-4.26853784652694,4.26853784652694,24.045998761188294,5.804266852229066,0.1722870476942253
0,0,57.24649105511036,22.16565098733941,-2.8621216022054625,15020,-2.8621216022054625,2.8621216022054625,23.231800495161384,7.744482613966942,0.12912418425428834
0,0,35.965934315655694,18.50942438724931,-2.5863806507084064,15024,-2.5863806507084064,2.5863806507084064,30.878259785720015,7.156496620936134,0.13973317573776636
0,0,42.20159731274054,7.478294128434007,0.9227362517706724,15027,0.9227362517706724,-0.9227362517706724,10.632243239062896,-8.104476348559661,-0.12338860118676531
0,0,33.47929492762413,14.896386336050323,-2.518684019705205,15029,-2.518684019705205,2.518684019705205,26.696595077501144,5.91435297937605,0.16908020259986203
0,0,44.4805822692993,23.52821272232577,-3.4349033799973654,15031,-3.4349033799973654,3.4349033799973654,31.737281557887854,6.849745136744957,0.14599083324072498
0,0,28.35195565367321,11.111378118889144,-0.677244061960451,15032,-0.677244061960451,0.677244061960451,23.514522076609374,16.406756061802156,0.06095050089323737
0,0,33.62136518007965,18.893749640196816,-3.8795028776338825,15033,-3.8795028776338825,3.8795028776338825,33.717398812927186,4.8701470874330575,0.20533260742378873
0,0,124.81487368679532,94.6136661757366,-15.341941403647835,15034,-15.341941403647835,15.341941403647835,45.48191896415603,6.166994364431637,0.16215354529388518
0,0,60.048902987750544,27.013777281315715,-4.433499464830064,15039,-4.433499464830064,4.433499464830064,26.991777638462064,6.093104892784995,0.1641199384543874
0,0,39.57461212030857,15.71416795483002,-2.631186994057515,15041,-2.631186994057515,2.631186994057515,23.824619542031016,5.972273346713922,0.16744042711143192
0,0,46.73938860981013,23.346412248097792,-4.830890346295291,15042,-4.830890346295291,4.830890346295291,29.970112501468556,4.832734873810925,0.20692217266440588
0,0,101.18370672827942,72.54611116889598,-13.651661444785807,15043,-13.651661444785807,13.651661444785807,43.018454362645144,5.31408660127626,0.18817909361127733
0,0,117.35767640022895,84.25064043786402,-15.43509296712051,15044,-15.43509296712051,15.43509296712051,43.07377737296424,5.4583824417081805,0.18320445858811127
0,0,61.47520904926946,20.824929372558906,-4.058087089826458,15045,-4.058087089826458,4.058087089826458,20.325197452392928,5.131710806494661,0.19486678764797233
0,0,94.68399359765488,63.04904859224405,-12.339824804800102,15046,-12.339824804800102,12.339824804800102,39.95335190031886,5.109395764494033,0.1957178590371002
0,0,51.90648578742837,28.6544884868297,-4.477098426691413,15047,-4.477098426691413,4.477098426691413,33.12243707367654,6.400236437956858,0.1562442278021887
0,0,31.61709693234394,14.688144410653251,-1.1018093536690827,15048,-1.1018093536690827,1.1018093536690827,27.87380089086062,13.33093094711981,0.07501351585772434
0,0,30.86556482098895,7.988228249729612,0.8506514135671495,15049,0.8506514135671495,-0.8506514135671495,15.528427805016266,-9.390718833031166,-0.10648812064126266
0,0,91.0056319133846,59.252513801514034,-9.52135925700908,15050,-9.52135925700908,9.52135925700908,39.06517380676492,6.22311501983246,0.1606912288802469
0,0,53.535791373729744,29.206118471726903,-4.26404971810004,15051,-4.26404971810004,4.26404971810004,32.732627338418474,6.849385068788659,0.14599850788895039
0,0,29.68406787665062,13.3533371827018,-1.3085297179108435,15053,-1.3085297179108435,1.3085297179108435,26.99091762932968,10.204840593166894,0.09799271148533124
0,0,103.25056618975124,70.57826308350865,-13.631827081311071,15054,-13.631827081311071,13.631827081311071,41.01377785404202,5.177461734404617,0.19314483646589328
0,0,57.89738746653244,35.74122005761375,-6.418551205466855,15058,-6.418551205466855,6.418551205466855,37.03920500206399,5.56842485375391,0.17958399839514003
0,0,54.98378724138327,21.908073664615017,-2.0699544447036686,15059,-2.0699544447036686,2.0699544447036686,23.906763899441998,10.583843388761796,0.09448363541186053
0,0,50.10133797556649,23.36594043195621,-3.4674110857091165,15060,-3.4674110857091165,3.4674110857091165,27.98241489281347,6.738728075323572,0.1483959567476661
0,0,63.08713411114326,35.86275098582923,-9.10021210392614,15061,-9.10021210392614,9.10021210392614,34.107827046936364,3.940869792513608,0.25375108863014967
0,0,37.66464801696012,19.14949544722856,-3.568364831623356,15062,-3.568364831623356,3.568364831623356,30.50525591839703,5.366462329614677,0.18634249875966277
0,0,183.127882549503,146.86002382607776,-26.7564843550578,15064,-26.7564843550578,26.7564843550578,48.11720261759003,5.48876384046758,0.18219038549758618
0,0,99.936507945355,70.28422310105987,-14.1515590145616,15065,-14.1515590145616,14.1515590145616,42.1973258097978,4.9665357031503845,0.20134759111178394
0,0,150.0966646747332,115.14796641160972,-21.303004468079337,15066,-21.303004468079337,21.303004468079337,46.02952370506339,5.405245376733068,0.18500547714346327
0,0,32.04105377359581,14.775989538706064,-1.7109374776269135,15067,-1.7109374776269135,1.7109374776269135,27.66948236430832,8.636194911809694,0.11579173585261895
0,0,34.05444063791294,12.201491328155829,-1.4001325023716331,15068,-1.4001325023716331,1.4001325023716331,21.49762163100432,8.7145261662651,0.11475093205538946
0,0,35.17413689374297,15.462348635671695,-2.104127504191638,15069,-2.104127504191638,2.104127504191638,26.37565552618677,7.348579686767608,0.13608071799244054
0,0,57.98502178411377,38.415035728743966,-7.549255641982384,15071,-7.549255641982384,7.549255641982384,39.74995736495722,5.088585888536215,0.19651825122041133
0,0,128.6931978082286,105.22360840614408,-18.589751808485232,15072,-18.589751808485232,18.589751808485232,49.057888154870035,5.660301949707317,0.1766690202899349
0,0,148.8594890163253,114.08973355069024,-21.30564405381464,15074,-21.30564405381464,21.30564405381464,45.98554017803115,5.354906580740666,0.1867446210166536
0,0,30.87054696835501,12.278467115001824,-1.3291384708915217,15075,-1.3291384708915217,1.3291384708915217,23.864430638540323,9.237914170647715,0.1082495443806321
0,0,52.7181897376362,20.2834051277105,-2.32903353166968,15080,-2.32903353166968,2.32903353166968,23.085092900938417,8.708936497436067,0.11482458280576538
0,0,114.57407161428796,75.07861272461355,-14.36141024390264,15083,-14.36141024390264,14.36141024390264,39.31706973495609,5.2278022457083795,0.19128497081558937
0,0,90.59886072289947,60.7845456835421,-11.77205157849017,15084,-11.77205157849017,11.77205157849017,40.25517221642836,5.163462398908215,0.19366849659086205
0,0,96.5352418993143,63.63911222952258,-11.85874573269556,15085,-11.85874573269556,11.85874573269556,39.55391480506019,5.366428597424447,0.18634367006763827
0,0,44.80384090397234,22.71693861968792,-3.717547222896826,15089,-3.717547222896826,3.717547222896826,30.421863163531345,6.110733033805604,0.16364648798562
0,0,88.64121875615938,57.112999159112015,-9.590833653168405,15090,-9.590833653168405,9.590833653168405,38.65898954947081,5.954956703919508,0.16792733343330735
0,0,34.433032361672225,15.20480230782825,-1.7068074002619085,15091,-1.7068074002619085,1.7068074002619085,26.494562804906273,8.908329261693547,0.1122544947120524
