odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes,id,km_driven,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km
12459.45239688874,12635.699789902585,59.97929584872323,40.16936646539546,0,0,111.9504103541206,10209,176.24739301384398,19.80992938332777,94.46006984146267,8.896921821547506,0.11239842498987618
13507.936720748914,13538.527600954136,69.8511584492661,53.11761391823124,0,0,106.9961799408189,10215,30.590880205221765,16.733544531034852,17.1543770378393,1.8281171779527297,0.5470108875186432
13500.78147617333,13517.518513317857,64.90884259746292,58.863002682699744,0,0,53.40948226427166,10217,16.737037144526766,6.045839914763178,18.802320975565454,2.7683559903160906,0.3612252194075012
10380.339905663208,10539.395165301665,56.048103148554944,37.526501144444,0,0,98.83657396759102,10228,159.05525963845685,18.521602004110946,96.55651946653582,8.587554122108545,0.11644759215263786
11051.190019856447,11146.76887370902,61.35333186422715,48.12543873304941,0,0,80.34839947524056,10237,95.57885385257214,13.227893131177744,71.37331009215052,7.225553828167516,0.13839769570350174
11046.1957283784,11065.725646063567,60.35643878510534,55.7580195283436,0,0,39.6690765432662,10239,19.529917685167675,4.598419256761737,29.539257356596366,4.247093749977222,0.23545512740456065
11176.033326519524,11253.47257384371,62.233669490881375,49.89988720725225,0,0,52.59699933720152,10240,77.439247324186,12.333782283629127,88.33878164157595,6.278629340407009,0.15927043081908948
10978.271500238572,11146.552607603557,77.75642962998158,64.77847922592261,0,0,124.46539384539425,10245,168.28110736498456,12.977950404058973,81.12187757539243,12.96669367085523,0.07712066201175585
8634.679253733588,8800.049392871288,56.746245230777504,34.333050117848266,0,0,116.94009025737674,10253,165.37013913769988,22.413195112929237,84.84864622922665,7.378249210096098,0.13553350822463958
8592.872200877046,8680.001075878055,74.60805196978237,68.08546919736379,0,0,62.3985029815068,10260,87.12887500100987,6.522582772418573,83.7797743578872,13.358032859229242,0.07486132206278312
9041.720666474332,9049.690349167617,79.00365464762956,76.26369993303044,0,0,38.82741947088224,10265,7.9696826932849945,2.739954714599122,12.315548344790228,2.9086913921681457,0.343797215026857
9348.849620534049,9390.845805219004,73.82954506413516,65.12391742057545,0,0,59.53316139611076,10266,41.99618468495464,8.705627643559708,42.325504340878034,4.824027216006968,0.20729567956868583
9554.647449538472,9607.750062055236,72.23884842962468,68.2324580304752,0,0,54.89984257657413,10268,53.102612516764566,4.006390399149481,58.03580851004869,13.254477778310807,0.07544620140646863
9841.312590515858,9916.610666935843,70.06116417987427,57.48718262857072,0,0,86.80663016500931,10270,75.29807641998559,12.573981551303547,52.04538612558928,5.988403602531087,0.1669894126002688
11265.4445916822,11311.203646188207,45.16458247449211,38.46911245834151,0,0,67.1367285835611,10274,45.75905450600658,6.695470016150594,40.89480271507689,6.834330434701086,0.1463201127827436
10975.229788993149,11003.724482645905,33.72547927650759,22.16986446039084,0,0,79.64520045365691,10275,28.494693652755814,11.555614816116751,21.466222816027187,2.4658743049321727,0.4055356747097076
11298.864803157723,11349.8001589552,73.93617857841154,65.62282740714045,0,0,77.70024408377795,10279,50.935355797477314,8.313351171271094,39.33219752248742,6.1269342228074555,0.1632137646063686
11298.14648264255,11341.755725266012,64.7014654614944,40.96862539576097,0,0,90.04494828078333,10281,43.60924262346089,23.732840065733427,29.058315956255118,1.8375062783331158,0.5442158276091142
11901.859259195437,11943.150507649932,59.63243064140692,53.02447177821768,0,0,49.30672441136549,10289,41.29124845449587,6.607958863189239,50.24618724618989,6.248714513723112,0.16003291521861823
11516.047912468404,11548.854144163302,50.100286576758585,45.4759951156678,0,0,30.433785592242906,10294,32.80623169489809,4.624291461090785,64.67726125387415,7.094326119132575,0.1409577151102648
13591.190001884406,13680.293027541233,79.94943105155993,69.7401490936215,0,0,80.35643287750543,10304,89.1030256568265,10.20928195793843,66.53084697723277,8.727648626409293,0.11457839823822256
13562.92052796762,13689.989734276183,68.75273374524507,59.66744525617357,0,0,59.07197362361503,10305,127.06920630856257,9.085288489071495,129.065475737988,13.986259925748257,0.07149874271670241
14189.017742891312,14252.969667421708,64.39632991306343,55.44033275564952,0,0,67.48933327080779,10314,63.951924530396354,8.955997157413904,56.855139706699525,7.140681646761804,0.14004265271418248
11698.64844921043,11719.3909479875,45.13927721821836,33.467855682974125,0,0,74.10174441281846,10320,20.742498777070068,11.671421535244235,16.795150188244637,1.7772041489919517,0.5626815583157457
11360.089144675976,11419.491079649084,49.72188973746303,33.81624389627453,0,0,53.19050197053033,10331,59.40193497310793,15.905645841188502,67.00662649059298,3.73464463915596,0.26776309304384116
11311.429087757184,11338.622195756345,61.514297336853744,45.411996327002576,0,0,89.99589887353504,10337,27.19310799916093,16.102301009851168,18.129564795418183,1.6887715601965556,0.5921464001227084
14000.1453826336,14141.948630387737,44.39897984034169,27.410987987453087,0,0,106.02352955433535,10360,141.80324775413646,16.9879918528886,80.24817605122149,8.347263701449476,0.11979973746682437
19444.564855498127,19455.68270119656,59.03981196675296,53.62670051575402,0,0,45.61521187848987,10375,11.117845698434394,5.41311145099894,14.623865908658091,2.053873414408029,0.48688492337694617
18524.89490583856,18548.460362881924,70.12989301433613,66.43850347729251,0,0,34.210543896460024,10388,23.565457043365313,3.6913895370436194,41.33016495970491,6.383898747851615,0.1566440884320936
9338.582763272729,9413.513820242755,63.85159537489746,53.38339343760314,0,0,53.44343400126145,10394,74.93105697002648,10.468201937294317,84.12377501968662,7.157968237417635,0.13970444780302183
11524.195757496367,11608.0937557727,57.46469133724062,34.724705271312885,0,0,146.46641576162494,10432,83.89799827633215,22.739986065927738,34.36883377260082,3.6894480952228896,0.27104324933986834
11847.047875529488,11910.007893345726,60.146720646908506,51.98822801649815,0,0,55.89158731101325,10435,62.96001781623818,8.158492630410358,67.58800833394702,7.717114014610736,0.12958212073926986
13459.129537941471,13651.177620837898,54.415889673543525,38.25795050489965,0,0,106.54244889564978,10442,192.04808289642642,16.15793916864388,108.15299529177683,11.885679286942436,0.08413486312882398
13470.641306568286,13504.980402674162,46.01298583979122,34.99888539780305,0,0,68.386335118516,10443,34.3390961058758,11.01410044198817,30.128033075348956,3.1177395091629654,0.3207452056405042
14114.837002979868,14268.958719674478,69.18738366019858,52.032573633840975,0,0,120.72085925569569,10453,154.12171669460986,17.1548100263576,76.60070561699798,8.984169248030652,0.11130689687521214
14085.949733476356,14137.355803741795,71.89263318115799,63.25182959418259,0,0,66.26840429996987,10455,51.40607026543876,8.640803586975402,46.54351117260458,5.9492233272059325,0.16808916811493316
8103.704584509782,8116.999183404901,71.2584746586102,60.75931716269502,0,0,55.23225162692066,10468,13.294598895118725,10.499157495915178,14.442212841424874,1.2662538780174644,0.7897310463251412
8679.842241452945,8796.487989189882,60.25036895195518,50.52653327364983,0,0,68.08090564496827,10485,116.64574773693676,9.723835678305349,102.8004078076401,11.995857560322898,0.0833621102094082
8535.442508975542,8569.813162425758,55.440926546039,50.83303558044651,0,0,32.64526189608566,10486,34.370653450216196,4.607890965592489,63.17116442739414,7.459085665625504,0.13406468900181776
11806.023053076398,11932.268662657028,66.11698955825813,42.8777559770829,0,0,150.88682138833315,10493,126.24560958063012,23.239233581175228,50.201445726946034,5.43243429864634,0.1840795387528536
11934.95858977354,11986.18746263778,64.47012037396485,54.71598468661971,0,0,66.47155006103159,10499,51.22887286423975,9.754135687345133,46.2413223255995,5.252015607154543,0.19040308993708108
11845.639195075271,11951.239525428551,47.21056953131792,37.59057075534822,0,0,65.57246177135927,10503,105.60033035327979,9.619998775969705,96.62623073828583,10.977166714102328,0.09109818827068586
9165.721827213692,9218.245490031572,70.95109588937078,65.55328541630738,0,0,55.75342160236912,10518,52.523662817879085,5.397810473063402,56.5242397417064,9.730549651564647,0.10276911745054429
9365.929538177445,9416.268052275143,63.95558303898952,55.60986485222096,0,0,71.5007241881841,10542,50.33851409769886,8.345718186768565,42.24168188720325,6.031657548358911,0.16579190578750266
9530.833693145354,9559.67310865876,67.46567142677837,59.01164221876631,0,0,69.98448558802741,10543,28.839415513406493,8.45402920801206,24.724978918762126,3.41132196303211,0.29314148908746296
9845.32293600556,9992.41226961896,63.1215017757751,38.220959504683705,0,0,191.46061280660672,10550,147.08933361340132,24.900542271091396,46.09491157180472,5.9070735091647615,0.16928856538665224
10134.969872708109,10199.424847508231,60.07122188708372,56.57230094517382,0,0,69.39049438287591,10551,64.45497480012273,3.498920941909901,55.73239566025819,18.421386441769588,0.05428473058534559
9985.024625966224,10010.634518948484,55.68039899511299,38.46837154876429,0,0,118.4360731503272,10552,25.609892982260135,17.2120274463487,12.974033485433596,1.4879068176069479,0.6720850984528283
10032.959039361816,10073.1540555851,63.6456504491374,52.888672858868205,0,0,75.95976703575542,10553,40.195016223284256,10.756977590269194,31.749715244148007,3.736645901321281,0.26761968524938345
8773.308455881519,8862.885010738968,71.7712864391175,65.75545566932855,0,0,44.91742719382652,10564,89.57655485744908,6.015830769788948,119.65496750859391,14.890138749795927,0.0671585414214965
8908.392656413802,8943.129051945452,72.67693219796958,68.5404802914781,0,0,27.66717956658777,10567,34.73639553165049,4.136451906491473,75.33054559764345,8.39763070305193,0.11908120699289294
9104.625305472004,9288.327020583638,64.45284182189158,44.52797679621589,0,0,139.59877790319132,10571,183.70171511163426,19.924865025675693,78.95558308068887,9.219721934121587,0.10846314098683014
9048.821321353676,9097.142459877832,75.89050130597118,71.61883973183494,0,0,57.39856707466128,10573,48.321138524155685,4.271661574136246,50.51116184970459,11.31202406499782,0.08840150924839751
9688.551314321545,9723.577530103928,67.6522211203177,65.63269893768408,0,0,33.90383692773657,10577,35.02621578238359,2.0195221826336223,61.98628643189728,17.343813345346142,0.05765744707281052
10192.091332544249,10222.195339394264,66.369622236075,57.65260703528018,0,0,61.76380413227636,10580,30.10400685001514,8.717015200794826,29.24431932872166,3.4534764660350974,0.28956328784486846
10151.125094155415,10204.138783173232,71.69211224827579,64.40217343079502,0,0,43.18298520922032,10581,53.01368901781643,7.289938817480774,73.65913508892444,7.2721720092757485,0.13751049875119664
11474.516471005076,11584.436240137173,65.73504958045487,58.923000014861486,0,0,52.37990525107073,10585,109.91976913209692,6.812049565593384,125.91061622416736,16.13607888105876,0.06197292461019411
12345.736068066775,12419.464959842044,74.67965672835763,57.47993696873461,0,0,94.11214851718417,10598,73.7288917752685,17.199719759623015,47.00491462808725,4.2866333176165945,0.23328330787948265
14150.23509235212,14234.93773226499,50.345473487045886,36.43406538394282,0,0,83.72636903856214,10609,84.70263991286993,13.911408103103064,60.699615343781225,6.08871792740925,0.1642381880589926
13830.195675131416,13898.610001121786,63.16725772841918,54.53687524418971,0,0,54.38051475717844,10610,68.41432599037034,8.630382484229472,75.48401440757533,7.927148781109722,0.12614876137849024
13747.9116939682,13858.946131945047,59.12823512954334,43.234201582035645,0,0,84.2919109467597,10611,111.03443797684668,15.894033547507696,79.03565364437736,6.985919442346824,0.14314508036526452
12352.355401599996,12435.781405706784,67.27716035299369,62.85024025973213,0,0,41.18224755312634,10636,83.42600410678824,4.4269200932615576,121.54655328002609,18.845156982565655,0.053064031301258814
12626.815751099508,12655.766622753195,45.56198054440484,36.180099558822505,0,0,71.78482469839052,10643,28.9508716536875,9.381880985582335,24.19804334021305,3.085828065627558,0.3240621248924419
12291.188312689994,12390.154580926705,64.09609493932166,48.00618225437088,0,0,108.3627393570017,10645,98.96626823671068,16.089912684950782,54.79721285597942,6.150826929550451,0.1625797655264359
12506.882854186104,12567.639848361,48.81432861315143,41.248117190176096,0,0,40.99325035148722,10648,60.756994174895226,7.566211422975336,88.92731411236969,8.03004182389119,0.12453235262421346
13270.621996629368,13373.758115087105,56.36267172807785,34.659685008046715,0,0,135.66401266823573,10660,103.1361184577363,21.702986720031134,45.61391769088569,4.75216244603537,0.21043051691851974
13028.86819818623,13042.074449020978,72.94320250793217,65.42773937801923,0,0,62.38432238458761,10665,13.206250834748062,7.515463129912945,12.701509286260105,1.7572105147033081,0.5690837788828292
13225.849125519737,13308.778468321534,59.69322192531582,47.90330478042715,0,0,68.61280818176759,10669,82.92934280179725,11.789917144888669,72.51941291961344,7.03392074623272,0.14216822112128397
13279.70918386948,13297.773518007054,45.93921263443446,30.94106528781075,0,0,102.0194912424218,10673,18.064334137574406,14.99814734662371,10.624048748478497,1.2044377028767448,0.8302629497661402
13137.83122906721,13327.368037313268,63.52957815192087,49.80342186987025,0,0,91.53385088699189,10675,189.53680824605908,13.726156282050624,124.2404682482301,13.808440203606887,0.07241947571593141
12466.360656375233,12496.189519719872,51.36620797706773,47.527805269251246,0,0,49.44800176186396,10680,29.828863344639103,3.838402707816485,36.19421891500276,7.771165668442215,0.12868082378694895
12430.90797730674,12464.228716502768,60.581876724505975,50.312306896405104,0,0,64.47224608290911,10686,33.320739196027716,10.26956982810087,31.009379589330628,3.244609049237036,0.3082035415746462
13564.134815844982,13721.527321360743,69.29442555569906,56.48402374819309,0,0,83.86499528621947,10692,157.3925055157615,12.810401807505976,112.60419557308957,12.286305135529847,0.08139143452559831
13720.883137048892,13798.99716750972,64.71986562397188,57.413669144489134,0,0,54.89740772683483,10693,78.11403046082887,7.30619647948275,85.37455631732354,10.69147684163553,0.09353244783786341
13928.166870955876,13944.11105884361,55.46745982190916,51.08611067971479,0,0,41.81779539601588,10694,15.944187887733278,4.381349142194367,22.876654883512582,3.639104616015091,0.2747928695424603
11966.574012633097,12123.974258318462,72.13659782369712,56.7034364924784,0,0,86.10332702156181,10710,157.400245685365,15.433161331218713,109.6823440836026,10.198833687234938,0.09805042720243784
11885.772607732426,11960.87235048312,65.22027641970223,57.442450212845664,0,0,48.080589347334985,10719,75.09974275069362,7.777826206856567,93.7173322167561,9.655621089153318,0.10356661583617383
12338.060889920898,12342.89677699432,62.79894387906519,59.063162673706245,0,0,40.039037544279566,10726,4.835887073420963,3.735781205358947,7.246758219009997,1.2944781312363591,0.7725120848854338
10006.469056396883,10258.979209480356,62.97897097671535,39.54920063386634,0,0,150.77550710650152,10743,252.5101530834727,23.42977034284901,100.48455134232513,10.777320878031619,0.09278743867025337
15233.02837457174,15270.196259357534,60.15022352247862,47.70009398527913,0,0,78.01361885647498,10762,37.16788478579292,12.450129537199487,28.585689522368355,2.985341210686986,0.33497008530220246
15258.28343209122,15339.22840022246,54.02976235023117,43.94019579543548,0,0,57.172882934762725,10766,80.94496813123988,10.089566554795688,84.94758071612623,8.022640783589042,0.1246472361127748
15951.191777933827,16043.684961525012,61.40612807910082,52.89297667185357,0,0,56.33879071625629,10773,92.49318359118479,8.51315140724725,98.5039072531917,10.8647408188283,0.0920408518413092
16109.473936456508,16122.212848005343,60.74446997018075,56.298267911026194,0,0,38.700719181323,10774,12.738911548834949,4.446202059154558,19.749883441415875,2.8651220478399138,0.34902527128082544
7223.967996242486,7304.416889144945,68.05960727467625,55.187780651376926,0,0,72.89892063222953,10797,80.44889290245919,12.871826623299327,66.21406095296153,6.249998174838561,0.16000004672414647
8503.972214820627,8516.076025973598,62.9624459167598,57.57171169474902,0,0,36.62689598617927,10809,12.103811152970593,5.390734222010778,19.827742690843074,2.2452991845804253,0.4453749446254166
8692.263394531772,8711.197295233065,75.3577248602687,62.64885449920449,0,0,95.72479595389336,10817,18.93390070129317,12.708870361064214,11.867709204883239,1.4898177543222404,0.6712230385889902
11819.148546382336,11835.697528639075,59.12297794026406,48.81143383572866,0,0,63.56802378441148,10840,16.54898225673969,10.3115441045354,15.620100740773317,1.6048985572840477,0.6230923415448071
14192.81638687608,14335.60195186671,51.67635626122835,29.853720556720734,0,0,143.2618651672354,10852,142.78556499063052,21.822635704507615,59.800519066515484,6.543002730011077,0.15283502716776448
14048.368056254463,14130.74937329542,56.20015325643002,51.66999645735023,0,0,44.94036604137046,10853,82.38131704095758,4.530156799079791,109.98751140360585,18.185091751722958,0.05499009923363484
14158.66720323734,14301.382665074363,54.84074419096682,40.9357148460843,0,0,84.86253079816358,10854,142.7154618370223,13.905029344882514,100.9035157175237,10.263585807501086,0.09743183510670855
14207.222740859672,14219.056480347866,65.89803395180908,62.6652852586524,0,0,41.63802098870178,10856,11.833739488194624,3.2327486931566796,17.052308261344557,3.6605813230224653,0.27318065404276304
14144.284815461857,14295.862223194516,57.306728329388406,40.34563484646867,0,0,107.94723705461443,10858,151.57740773265868,16.961093482919736,84.25083135160013,8.936770962632869,0.11189723941469228
14161.79346193914,14308.991239381765,51.17335713379594,34.04222404126092,0,0,113.07109800287884,10859,147.197777442625,17.131133092535016,78.10896685846845,8.592413394229435,0.11638173748385852
14209.394345605258,14425.003032695731,50.29822205386285,34.08523493179184,0,0,107.62940106052008,10860,215.6086870904728,16.212987122071013,120.19504984659493,13.298517137348556,0.07519635382440684
14172.655480035088,14259.29395377972,35.873276922871625,29.99498640813453,0,0,46.08421680014863,10861,86.63847374463148,5.878290514737095,112.80019029554437,14.738719280278096,0.06784850033327533
14643.67002521822,14696.896773093316,69.91899574725281,65.94668661035656,0,0,35.81637135108695,10869,53.22674787509641,3.972309136896243,89.16606434528899,13.399447535617794,0.07462994256605326
17014.701582820326,17220.98041234628,46.142905711613736,30.89186562316418,0,0,132.84470496072333,10874,206.2788295259561,15.251040088449557,93.16690322897439,13.525558147485448,0.07393410231916463
17527.202965690587,17540.64301011932,73.3149156995882,71.54934132391817,0,0,29.053343928327724,10877,13.440044428731198,1.7655743756700275,27.755932938845277,7.612278822086304,0.13136670678675025
17788.55313362823,17936.940999591316,68.29218325772634,45.9680734801016,0,0,110.97438802112308,10881,148.38786596308637,22.324109777624734,80.22816900860508,6.646977973196238,0.15044430777903484
18458.196948680143,18491.4898817945,50.36301662413759,42.12267378025953,0,0,48.35895114096835,10889,33.292933114356856,8.24034284387806,41.30726452355003,4.040236400975833,0.24751026938880888
18770.1610852252,18790.119436301116,43.73768697378403,44.1103571203611,0,0,27.33470644124809,10890,19.958351075914834,-0.37267014657707165,43.80881379241228,-53.55500369221891,-0.01867239157982341
9591.762451430302,9635.971790667363,46.83921295425196,44.35319023429714,0,0,32.218752711283145,10897,44.2093392370607,2.486022719954825,82.32970338714274,17.783159776538188,0.056232976173296687
9473.74551970936,9522.715560254124,39.51203415549367,33.57935712648219,0,0,45.86205678487275,10899,48.97004054476383,5.932677029011479,64.06608509662335,8.254290652481949,0.12114911409126526
9646.715635160876,9844.927436334983,59.33609542076292,42.14730085190551,0,0,102.10146718676968,10908,198.21180117410768,17.18879456885741,116.47930630312744,11.531454423990093,0.08671932986350751
9545.48303785002,9686.830924331392,43.47833038539004,32.1843605891779,0,0,65.41324342278175,10910,141.34788648137328,11.293969796212139,129.65070595977707,12.515341286708564,0.07990193611915414
12972.997641267608,12981.056131873387,67.08040112885182,64.93890249298579,0,0,33.07617823901004,10921,8.058490605779298,2.1414986358660286,14.618056319956183,3.7630145874552094,0.26574438572034975
12544.24550689503,12786.517117513256,71.24032182560646,50.80397667099852,0,0,172.15795704833758,10924,242.271610618227,20.436345154607935,84.43581049821704,11.854938286927505,0.08435303295527946
12641.049015802337,12789.79770797464,69.91482565728839,59.890704192823016,0,0,75.04572123987208,10926,148.74869217230298,10.024121464465374,118.92645420531096,14.83907519472943,0.06738964435972275
12826.315793196132,12923.72764720214,55.137102419003725,45.26158351102876,0,0,66.66849656650709,10947,97.41185400600807,9.875518907974964,87.66826224332092,9.863973216368736,0.10137902628735382
12816.767256449984,12826.710006855672,60.531783878298896,56.13237498796643,0,0,41.33082945284271,10962,9.942750405687548,4.399408890332467,14.43389915563917,2.260019619348491,0.4424740349326153
12628.05067654496,12774.467435550829,59.20780044606447,42.70717789052008,0,0,90.06623719725394,10964,146.4167590058678,16.50062255554439,97.53938671948778,8.873408170691727,0.11269626965915228
13861.046842243595,13893.180058289148,39.850320481179736,23.21274235915205,0,0,115.33648540407434,10971,32.13321604555313,16.637578122027687,16.71624513247982,1.9313637964536225,0.5177688438792338
13836.97012328932,13865.37023342866,38.04137859347621,25.39123987864444,0,0,86.4379827013553,10972,28.40011013934054,12.650138714831769,19.713632307313375,2.2450433769585922,0.44542569211055566
13800.859704953922,13818.640784227788,58.64434939376854,43.73782669535864,0,0,84.88809672042623,10978,17.781079273865544,14.906522698409901,12.567895825790353,1.1928388420031906,0.8383362150755024
13680.63721635924,13798.592583533951,48.61219716276573,36.97324598517589,0,0,73.50529432980524,10979,117.95536717471077,11.638951177589838,96.28316021330322,10.134535782040857,0.09867250178070057
13597.268098551236,13643.876477117346,73.31287379346769,63.02650046900853,0,0,69.80892811619931,10984,46.60837856611033,10.286373324459156,40.0593848012069,4.531079817537241,0.22069794403743828
13615.073659717831,13634.81193284453,39.871251456877005,27.80358834541513,0,0,75.00653137219314,10986,19.738273126698914,12.067663111461876,15.78924349568022,1.6356334233387313,0.6113839358691713
13685.57824959705,13827.318045813276,49.03512481103305,36.92657685360742,0,0,74.43133816815394,10987,141.73979621622493,12.108547957425628,114.25816037003842,11.705763293385008,0.08542800455952373
13677.455036505196,13717.143441044393,69.80504013018373,65.25857228837185,0,0,63.01949779157953,10989,39.6884045391962,4.546467841811875,37.78678592817911,8.729502972439244,0.1145540591666211
10000.556060274785,10048.120422084632,69.47269258779183,61.267924348138415,0,0,63.10630338853528,11026,47.56436180984747,8.204768239653411,45.22308478473353,5.797160921617537,0.17249823034427303
10055.45598576512,10067.168475219954,63.7157827345666,59.05936551212296,0,0,48.74101030162387,11027,11.712489454834213,4.656417222443643,14.418030380191766,2.515343641970212,0.39755999272398523
10160.204958387498,10168.681123389277,58.22679972359327,55.06861406246328,0,0,41.85745781676923,11028,8.476165001779009,3.158185661129984,12.150042707634139,2.6838716628034707,0.3725960573522498
10145.904455156377,10153.783383176398,61.36446744239421,60.90789132438712,0,0,30.093615458352343,11031,7.878928020021704,0.4565761180070851,15.70883637612564,17.25654870958327,0.057949014998848455
10137.241336654131,10164.235357695055,69.01294735902485,58.91987294061643,0,0,45.02826091320958,11038,26.994021040924054,10.09307441840842,35.96943851722912,2.6745092646588002,0.37390036864485293
9868.006286249689,10143.934292016364,66.60764521939585,40.87096152818051,0,0,200.841400045958,11050,275.9280057666747,25.73668369121534,82.4316119197142,10.721195048950955,0.09327318413984528
10108.555782735511,10290.052323513792,69.72471556969667,54.8938302244768,0,0,99.53991715790924,11056,181.49654077828018,14.830885345219869,109.40126089738793,12.237741480266934,0.0817144243169768
10354.82454849458,10482.527161076518,45.33663175865172,31.485876257044293,0,0,77.22929288420258,11058,127.7026125819375,13.850755501607427,99.21308960325287,9.219902305481977,0.10846101909403304
8577.318131816388,8646.17106807555,58.52781119684564,54.25209357330776,0,0,57.29706027146709,11088,68.85293625916165,4.275717623537879,72.101014536813,16.103246828117314,0.06209927790797662
8272.567158183167,8300.456722520927,49.70592260678548,46.46452375582748,0,0,32.882285307426365,11089,27.88956433776002,3.2413988509579994,50.889828508594405,8.604175425531858,0.11622264197829114
8261.501427318322,8291.36356457877,55.89311384623598,51.68128443267386,0,0,37.249332483597634,11094,29.862137260448435,4.211829413562114,48.10094882682463,7.090063325996106,0.14104246380049174
8647.655623966868,8686.582885260117,70.89560780952696,68.19061843082005,0,0,80.47861588004832,11101,38.9272612932491,2.7049893787069124,29.021817187762792,14.390910958718,0.069488304310173
8150.14110989876,8392.179503171403,78.00243042679298,59.248210288483136,0,0,170.94472909073764,11102,242.03839327264268,18.754220138309847,84.95321074597221,12.905809545139288,0.0774844845263217
8303.048846253718,8406.975431956169,73.42884830926437,65.649129697132,0,0,73.86758235039014,11104,103.92658570245112,7.7797186121323705,84.41585528775782,13.3586561267626,0.07485782929890754
8457.23478037432,8505.258728095247,70.29700721271716,61.488094345594575,0,0,65.50770998610473,11105,48.023947720927026,8.808912867122586,43.98622488660986,5.451745118306971,0.18342750409258826
8267.889753234522,8371.371376654668,76.62547822423808,69.35714787297617,0,0,60.121177608152,11107,103.4816234201462,7.268330351261909,103.27305039957983,14.237330778750307,0.07023788486339964
9269.251186134688,9368.044037926951,70.4159151711095,60.32072048443501,0,0,62.41274364873206,11132,98.79285179226281,10.095194686674496,94.97373069988711,9.786126455061622,0.10218547702117375
14881.97402115013,14953.150148743556,72.69231839197623,66.0832591264705,0,0,47.93934803902016,11142,71.17612759342592,6.609059265505735,89.08272286326324,10.769479397001506,0.0928549991263668
14405.841359080408,14519.510655350448,48.32285043771728,38.171833386208405,0,0,71.89709209574508,11146,113.66929627003992,10.151017051508873,94.85999471466825,11.197823399690165,0.08930306938290072
13989.621554363146,14019.162717216384,52.40266802014159,50.0473500045785,0,0,38.46350554734641,11151,29.541162853238347,2.3553180155630926,46.08185722990044,12.542324500573166,0.07973003727931784
14188.67289578579,14373.381311472122,54.05057253711568,54.73011099936786,0,0,116.67872035098657,11155,184.70841568633114,-0.6795384622521823,94.98308610037958,-271.81451227080703,-0.0036789794321346113
14164.249998269985,14191.494196998869,61.77309024412151,48.46277322920134,0,0,65.82155731187618,11158,27.24419872888393,13.310317014920173,24.834598123950734,2.046848222949506,0.48855600957016787
14260.383784806334,14270.683525044844,66.41159922443408,58.46229045443998,0,0,45.450142682101294,11182,10.299740238509912,7.949308769994104,13.596974131259724,1.2956774653650234,0.7717970148676438
19348.958325540105,19363.85677824963,66.83900756247007,65.03678972301233,0,0,36.0266254317001,11197,14.898452709523553,1.8022178394577395,24.812403378331894,8.266732457828892,0.12096677920826678
12862.562020044128,13054.58061882448,74.42191640931536,58.80564756483914,0,0,111.78146061596,11213,192.01859878035248,15.616268844476217,103.06821778258441,12.296061286641672,0.08132685554246472
13098.137196891994,13202.341607289283,48.130203785057546,33.102096953592934,0,0,110.77532303618692,11218,104.2044103972894,15.028106831464612,56.44095140029463,6.933967902005779,0.14421756981464126
12991.438306949009,13082.67192233916,53.2563113191753,47.93864507768795,0,0,45.84096009338157,11220,91.23361539015059,5.317666241487352,119.41322590665729,17.156702065722826,0.058286260154734995
13033.716695231631,13067.718285655948,53.30777310526036,45.85290017589462,0,0,51.90595053619195,11224,34.00159042431733,7.454872929365742,39.303690701831236,4.560988597187286,0.21925071257943718
10415.377836185871,10453.922807816254,62.82348701544888,54.85673571483462,0,0,82.43238256148398,11233,38.54497163038286,7.966751300614263,28.055701242142256,4.838229558817898,0.20668717510053933
10510.178169532335,10535.898974168982,55.29354693892407,35.156862573688485,0,0,152.39489042686455,11234,25.72080463664679,20.13668436523558,10.126640557804159,1.2773108109620945,0.7828948063524032
10962.094309767164,10975.199316051949,64.79806775246327,62.05119652001589,0,0,41.68088715911211,11256,13.105006284784395,2.7468712324473756,18.864770658202406,4.770884827064954,0.20960472454230247
10593.541961516315,10664.933979637062,57.420660939064575,48.03856708511959,0,0,60.39934317211888,11259,71.3920181207468,9.382093853944987,70.91999452772421,7.6093907428487135,0.1314165658978411
11643.408336710592,11689.356576694476,69.18072301995196,59.13192561991033,0,0,80.3901523426451,11274,45.94823998388347,10.048797400041629,34.29393176520379,4.572511331922477,0.21869820048746774
11892.233498000944,11993.9883474205,61.58899083792679,55.80276828766227,0,0,59.55632851081776,11276,101.7548494195562,5.786222550264519,102.51288348079436,17.585713051238315,0.05686434192838055
5018.001034057001,5087.801766487552,78.04380347108825,68.3596275323958,0,0,57.8363794887223,11281,69.80073243055176,9.684175938692448,72.41193143235644,7.207710069750779,0.13874031978572315
5191.001440132652,5255.607628475336,66.80290321115055,52.926274019912455,0,0,47.45204970682008,11285,64.60618834268462,13.876629191238095,81.69028154760495,4.655755187540638,0.21478792585059464
5275.452698809433,5309.915042011757,61.50858575156455,50.32837809679348,0,0,65.06012213090285,11287,34.46234320232361,11.180207654771074,31.781996781055255,3.082442139401324,0.324418092789966
13781.144835874897,13805.965594144936,71.43636206872,67.1227879505067,0,0,41.91530151682592,11311,24.820758270039732,4.313574118213296,35.529876734980924,5.754104969528289,0.17378897418376055
