odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes,id,charge,min_per_perc_of_battery,charge_per_min
12586.536544009708,12549.301148051609,57.66979074131135,60.34306217690711,1,2,19.260820794779647,9843,2.6732714355957583,7.204962630548301,0.13879322506963504
12173.398394218051,12479.03928483929,54.24135559094994,72.61323299817025,1,1,716.0950750778669,9847,18.37187740722031,38.97778431704727,0.025655639937507718
12510.87123065171,11176.220990102713,63.02058559863615,75.96588697017255,1,1,680.4410577453342,9848,12.945301371536395,52.562782295780345,0.019024868097217876
13146.619504434002,12814.649012512344,62.18961608531242,71.47040176675631,1,0,385.3324957550393,9853,9.280785681443888,41.51938305454867,0.02408513630094618
12364.363803317005,12278.36230568893,65.64441770794542,71.11088629013616,1,1,70.57452817172668,9854,5.466468582190743,12.91044247499237,0.07745667911359413
12988.122981494374,13145.147540320511,50.12245707574873,67.75389037009671,1,1,626.282438694085,9856,17.631433294347985,35.52078995726621,0.02815252704692278
13001.4947941614,13165.94834706137,55.46416976472344,69.95831972479205,1,1,669.3253279354929,9858,14.494149960068611,46.17899840828778,0.021654865511776217
13715.397538304678,13788.666967444296,49.72589589975299,61.24454211353947,1,2,72.68160228362275,9863,11.518646213786475,6.309908381128275,0.158480906472558
8274.707473712617,8239.162915626679,39.67452099197626,57.00012719524136,1,2,23.292697688868778,9865,17.325606203265103,1.3444088140753854,0.743821365592391
8277.787797182213,7795.897251520712,49.29940785743329,55.34520214507943,1,1,121.77585401773764,9867,6.045794287646146,20.14224239593662,0.049646905262233074
8304.039449522092,8761.756983520292,56.83388039036081,65.0384295302384,1,1,75.45391899304144,9876,8.204549139877592,9.196595413915356,0.10873589138072785
8447.858667180932,8628.254918464529,56.86525672243793,63.35672277800554,1,1,182.34674596992636,9878,6.491466055567614,28.090225599120377,0.035599571689851936
8729.972225802227,8080.157420545958,44.52464046855227,48.92720640503487,1,1,215.3231334141522,9883,4.402565936482603,48.90855390258687,0.020446321148479264
8671.45673152793,8677.846400033439,40.458799877319045,46.57545317355902,1,1,32.38666523549229,9884,6.116653296239974,5.2948342282864065,0.18886332543854448
8989.300577794942,8934.912270806064,44.62635902851886,53.0257792657069,1,1,148.76755700899227,9886,8.399420237188039,17.71164590031237,0.05646002667557642
12784.069359857647,12984.979531743636,55.50618701602011,66.74121407037043,1,1,678.7171200549159,9889,11.235027054350326,60.410813144602905,0.01655332792171396
13918.934555011125,13894.534882260625,60.49644452279353,75.42221188069527,1,1,854.8142314752391,9897,14.92576735790174,57.27104081001894,0.017460831615008138
14520.001728480329,14692.580767062374,53.17796539447826,54.72369341494159,1,2,21.982642404917343,9900,1.5457280204633363,14.221546167176282,0.07031584247203918
14409.588076280945,13719.69737739141,39.66674736909776,45.67128743970921,1,1,254.4741235910148,9905,6.004540070611448,42.38028568357967,0.02359587680616915
13942.416113130774,13797.586447067906,21.77691618756993,62.12966756082746,1,3,42.15732878466211,9907,40.352751373257526,1.044720058731869,0.957194218338114
13506.231125605384,13449.869144659577,48.92225916920295,61.88643130491558,1,1,215.7452274314587,9908,12.96417213571263,16.64165094176292,0.06009019198272319
14161.388699313353,14073.439520780952,44.473667589566496,59.09098491790402,1,1,502.90956352859,9909,14.61731732833752,34.405052051078904,0.02906549882602608
13077.130149759265,13538.85100196108,58.45733955237106,61.50224244980088,1,1,95.28778047255952,9913,3.0449028974298216,31.294193503835928,0.03195480975975379
13468.345876414154,12712.409044794484,47.42255102179199,51.19002324792083,1,1,216.36042745933935,9917,3.767472226128838,57.428539475035365,0.01741294501203026
14096.46291009876,12815.88472376727,35.03064553726809,75.96934636415446,1,3,74.79710225711666,9918,40.93870082688637,1.8270511947461188,0.5473300380830088
13611.259038260994,12643.208549084382,57.76496082207174,71.1745827223195,1,1,558.0652535480831,9919,13.409621900247757,41.61677769138086,0.02402877049770019
13534.716295395125,13513.91718358621,48.26177443732115,58.402914178835616,1,1,344.5249267242962,9923,10.141139741514465,33.97299864766929,0.029435140841434223
13709.615024871153,13289.188086337115,40.17781058774411,50.38556433085339,1,1,421.73673514474586,9924,10.20775374310928,41.315332026836785,0.024204089642809602
13495.305197621155,13589.825921170805,47.27126303380696,51.26525825719656,1,2,26.731077956659703,9928,3.9939952233895966,6.692816706469107,0.1494139229949963
13494.339892016897,13430.7179492278,47.76968944189908,55.160590359465616,1,1,245.71037853559693,9931,7.390900917566533,33.24498342977347,0.030079726227338774
12911.34656809947,13179.31093064252,27.28465022376258,57.79649603346923,1,3,50.28734412512076,9935,30.511845809706653,1.6481252703867224,0.6067499952630155
12435.815724144402,13080.168558989117,52.364101877781,65.98301297109882,1,1,518.9458683615866,9936,13.618911093317813,38.10479889366559,0.026243413665312288
13485.97701684398,13256.643697352338,53.63807298968352,67.27282758775962,1,1,580.8871001545533,9937,13.6347545980761,42.60341438316154,0.02347229710291101
13109.87797595182,12478.88956215089,46.2392290379436,76.46892099019314,1,3,33.04841975057589,9938,30.22969195224954,1.0932436824953022,0.9147091504041662
12639.60438603596,12680.18672594831,52.38991617262281,59.80557586154549,1,1,397.2733192515381,9940,7.4156596889226805,53.5722155434094,0.018666392454680228
13443.36643028789,13350.34681009472,53.626212678639895,71.45284874721348,1,3,55.15547777107832,9961,17.826636068573585,3.093992470531858,0.32320699210625414
13334.35346980669,13237.00274237095,61.463088632090674,74.50092895646573,1,1,802.9789076002352,9970,13.037840324375054,61.58833730299765,0.016236840346578532
14703.807898635678,14256.626893623688,43.87780487251264,58.13599060791064,1,1,554.2349786081897,9978,14.258185735398001,38.871353543405,0.025725885744713465
14168.322922191965,14333.37540913166,50.88258107446313,58.03122272497208,1,1,110.98299008895206,9981,7.148641650508949,15.52504594786208,0.0644120476910864
10100.920548269807,9909.179098117842,34.67502601695061,41.69829875237709,1,1,90.35785050040596,9984,7.023272735426481,12.865490762536801,0.07772731087040331
10474.507131678878,9757.018924350768,31.65773297783985,53.908175332861134,1,3,77.41766535465858,9985,22.250442355021285,3.4793764600004744,0.2874078190434914
10316.292211684491,10235.78217429093,53.464137099305525,64.03651276297552,1,1,365.3655425053964,9986,10.572375663669995,34.558509281968405,0.028936433335154596
10199.410346208557,10772.500082456934,59.27234768686546,69.34492831281646,1,1,329.68445348826225,9991,10.072580625951005,32.73088255445312,0.030552185641078825
10740.595285813431,10123.770971211005,36.48569058319806,61.92301371529115,1,3,45.914706405798064,9994,25.43732313209309,1.805013293551695,0.5540125402801419
10137.5282654234,9800.072515192878,38.439443877783255,49.69273760604295,1,1,448.23904935714927,9995,11.253293728259692,39.83180926234198,0.025105563079340858
10476.092895781878,10276.86807629038,51.64872150642275,52.01155032458717,1,1,28.23896077724229,9997,0.3628288181644166,77.82998307605696,0.012848518790281385
10977.370770250596,10387.388706828013,44.98102661795481,53.2796933361141,1,1,336.7934458271041,10000,8.29866671815929,40.58404286680494,0.024640226289972054
9957.231813299542,10300.644704642458,41.86374632519371,52.90203102271644,1,2,21.531854804745564,10002,11.038284697522734,1.9506522430589102,0.5126490401138096
9838.573119783763,10426.153574440175,36.51448433542135,52.24482788412279,1,2,21.216599831468592,10003,15.730343548701441,1.3487690059521966,0.7414167997536579
10241.712034971282,10535.145702687789,52.20352753083382,72.69131179273504,1,1,863.2541895715748,10005,20.48778426190122,42.135068318581894,0.023733199918866445
12287.147343712157,12734.9439729841,76.85620211215914,80.63653736209298,1,2,60.972497990438825,10011,3.7803352499338416,16.128859997669753,0.062000662176029606
12242.995596829263,12621.162715010203,71.98344911281072,78.74951149113573,1,2,125.9891051916258,10016,6.766062378325017,18.62074248609207,0.05370355133512562
13134.611768444998,13064.120283095152,47.18173264023293,62.77457486915786,1,1,808.6689592160027,10018,15.59284222892493,51.861549507370185,0.019282108026060566
12927.419905002422,12634.281749684891,43.908145871908935,45.67816809262125,1,1,48.150098700830135,10026,1.7700222207123133,27.20310408388715,0.036760510745989336
13218.948854769276,13152.89519036958,37.58226894393829,50.86801087078324,1,1,256.50357084872235,10027,13.285741926844949,19.3066802186211,0.05179554375358173
12672.129193347528,12738.621162211202,45.18181501177956,53.89394551068676,1,1,87.75846418809665,10029,8.7121304989072,10.073134717059688,0.09927396268278009
12924.423463261195,13032.401697916172,31.02528563013952,67.45472088896878,1,3,52.97942292438052,10030,36.42943525882926,1.4543026140252917,0.6876147992556719
13325.706994504522,13201.704786787956,38.70819035840747,63.55920355930541,1,3,57.92547977136986,10031,24.85101320089794,2.330910184751616,0.4290169593585439
11336.52703346797,11391.637336133332,49.126674103334686,84.2890635897487,1,3,247.9480535022596,10032,35.16238948641401,7.051513197021533,0.14181353307576405
11663.13518889367,10829.995591105018,76.02332873707235,81.60408899984743,1,1,631.0399428597001,10033,5.580760262775087,113.07418938399432,0.008843751217212354
11219.359570678776,11440.06963137694,65.34510878176818,66.89011510393485,1,1,129.86366396115272,10034,1.545006322166671,84.0538074815356,0.01189714100958096
12109.910577489803,11406.8551501823,57.48237827053799,67.57719433165724,1,0,432.1759611770204,10044,10.094816061119246,42.811672700166426,0.023358115600937795
11673.611750475917,11966.28632289566,58.96237483407575,63.28332914694379,1,1,39.31739693873296,10045,4.320954312868039,9.09923921705064,0.10989929774855756
11912.398399209957,11604.10647422207,65.76506847635048,73.15088274946801,1,2,116.60449748080858,10047,7.385814273117532,15.787629253719391,0.06334073241328561
12153.614955154724,11805.148111297953,50.51288965745882,66.7986890412509,1,1,593.3989599899114,10048,16.285799383792074,36.4365878521427,0.02744494089451885
11777.509922710537,12083.051387690824,37.53202079782909,65.38239135360132,1,3,57.61046307697362,10055,27.85037055577223,2.0685707919614504,0.4834255631405221
12020.894089032874,12536.29257544925,49.10018396632623,58.72275830588691,1,1,210.992641021567,10056,9.622574339560686,21.92683928188803,0.04560620831594357
12593.905487274236,12717.884237150727,49.85265225505078,55.22855246958255,1,2,41.82256898300477,10057,5.375900214531775,7.779640118682409,0.1285406503057321
12360.449322659724,12092.668242325291,68.82263595674519,77.78492349169018,1,0,310.2168366601555,10061,8.962287534944991,34.613577778059934,0.02889039689603706
11493.491050544832,11569.112622055069,69.76191852402752,77.52135035745634,1,1,283.86042120713074,10062,7.75943183342882,36.582629669380765,0.027335377719907007
12645.80763956734,11894.340911231557,65.08163387004379,73.6960614495579,1,1,370.1661371038978,10067,8.614427579514114,42.970485698224024,0.02327178722211488
12663.63650121404,12031.643270835995,68.09999675292475,79.95389269610486,1,2,315.35430553508786,10068,11.853895943180106,26.603431230263197,0.037589136203695125
12692.239504860298,12105.80857089344,68.19117505101575,77.1761246295205,1,1,223.7690825223464,10069,8.984949578504754,24.904879049926212,0.0401527748034963
12591.488228895563,12472.553297977804,75.00266326922923,83.60008305730238,1,1,724.4065628129579,10071,8.597419788073154,84.25860091395063,0.011868224598474562
13958.65588203446,14085.153823921362,58.6071464394377,59.616758324508005,1,1,69.11120750652908,10078,1.0096118850703064,68.45324280400719,0.014608511723296488
13275.392603498429,13739.806798028949,60.89665237056505,69.6060771473307,1,1,337.22335699357365,10080,8.709424776765644,38.71936042127524,0.025826872890455262
13621.648389474854,13813.703262681443,45.8042800268823,67.33882846664272,1,1,774.1566941862228,10083,21.53454843976042,35.94952066683946,0.02781678257319351
12629.09520378157,12860.374986983852,67.98212987906146,73.23299296379125,1,1,247.82142529706763,10085,5.250863084729787,47.1963220708926,0.0211880917012542
14265.276885627933,13738.90979276689,48.7776231936922,61.39974087851029,1,1,457.0261657663148,10095,12.622117684818093,36.208358785628086,0.02761793225482848
13576.93410242948,13414.30967344751,55.02039741848224,66.71246568920114,1,2,121.0669923686353,10099,11.692068270718899,10.354625851084888,0.09657519396465944
13850.63751918965,13694.598531342215,51.38008143499073,68.41194882342289,1,2,135.84604972374507,10100,17.03186738843216,7.975992686275262,0.12537624335096947
14374.815771231457,13714.51364520192,52.81999336823603,67.71722624175308,1,1,385.9988436461936,10101,14.897232873517055,25.910774633347327,0.03859398316532744
14445.920847769325,13696.75719979186,52.03945030831653,67.19720578010167,1,1,593.5704246715527,10102,15.157755471785137,39.15951974396428,0.025536574670431997
12885.24603601626,12700.93895599471,38.66817187436961,71.76994170267287,1,3,39.5807491652234,10114,33.101769828303254,1.1957290915418177,0.8363098356255284
12643.971561735236,12776.198229828731,46.26760290524634,52.67515470401347,1,1,155.36462219014604,10115,6.40755179876713,24.247111388165376,0.04124202607029239
12151.810166538757,12605.91761816024,48.67967497023827,74.53124087475756,1,3,41.88935915397856,10117,25.85156590451929,1.620379953334107,0.6171392073460251
12492.909223404422,12940.01481396337,54.87296029288505,62.28982388252826,1,2,60.51713703763171,10118,7.416863589643214,8.159397339076971,0.12255807119611663
12870.862316784767,13092.5775754037,47.096067488667295,63.50030124791589,1,1,807.5247720635106,10120,16.404233759248598,49.226607223164784,0.020314217379771515
12962.49977638927,12223.99766481383,33.19354835249445,39.81234883466618,1,1,254.43689602000077,10127,6.618800482171729,38.441541893481606,0.026013524711649673
5548.7107435356365,5262.249992366928,47.14402639918224,53.00100782565065,1,1,463.2650517358187,10130,5.8569814264684155,79.09621322039152,0.01264283028586498
5648.701758121013,5350.270297291818,39.0069816182443,43.18648646047579,1,1,107.5392715732952,10131,4.179504842231488,25.73014642468477,0.03886491679816592
5607.850357812688,5411.766063456862,32.53628753154376,44.18434456865754,1,2,101.47018433561097,10132,11.648057037113773,8.711339926676207,0.11479290309149352
5619.372445223548,5759.869317684177,37.0366486211454,57.000840865495896,1,1,284.73751175072084,10133,19.964192244350492,14.262410833641237,0.07011437348595131
5667.243281594858,5643.21504767843,43.3623012270352,82.65826168376294,1,3,85.17265376495878,10134,39.29596045672774,2.1674658864427028,0.46136827631516925
5826.482091257763,5817.944752211996,70.05838603718072,81.30805204082908,1,1,262.67130153834484,10135,11.249666003648358,23.349253342557763,0.042827921960885126
5439.738725326617,5462.21595510593,61.37423983253152,68.52853857240986,1,0,184.429503621926,10137,7.154298739878335,25.778837357449007,0.038791508947204005
5724.876020537258,5754.459005159574,56.34197082630965,75.06808434210363,1,1,671.9431758552005,10138,18.726113515793983,35.88268197180744,0.027868596912173037
14743.245625529762,15060.093405179685,43.9777346076807,62.60595256596434,1,1,734.0154410091375,10153,18.628217958283635,39.40341704466336,0.025378509657335315
14402.054698199692,14766.13786028783,35.29324904398611,71.11961376912673,1,3,55.58069544430037,10156,35.82636472514062,1.5513908784972938,0.6445828796986474
15251.86315123088,14573.195222503127,32.85609892072539,74.28956815596821,1,3,63.13793240702377,10157,41.433469235242825,1.5238389054160926,0.6562373466419303
15159.490727911134,14299.061630687082,53.451937429216514,57.61392719705732,1,0,596.4514285880844,10158,4.161989767840808,143.30920109337904,0.006977919019647653
14979.555100364869,15052.841503587764,60.64839684924876,77.15516669464115,1,1,882.5237185583908,10162,16.50676984539239,53.4643498894324,0.018704052365137933
15290.146505767869,15348.4965673515,48.31298314208423,64.27581566069065,1,1,593.3857605413247,10168,15.962832518606426,37.17296161878969,0.026901273303296162
15614.198931390289,15184.353920473235,38.32851660880558,45.62280416924944,1,1,223.31720965197832,10170,7.294287560443863,30.61535589342591,0.032663347226178474
15433.078307998792,15548.000386058977,24.934051036694427,53.96008258618331,1,3,28.902945903024555,10171,29.026031549488884,0.9957594738276754,1.00425858481268
16743.49331461517,16423.188723397732,66.26233301110076,77.28108863558245,1,1,509.0641268071224,10175,11.018755624481685,46.19978372839796,0.02164512297024721
9525.353420225165,9672.042315322504,55.69668247744302,68.53179639540384,1,1,613.2185087178369,10176,12.835113917960825,47.776631562243416,0.02093073469813793
9243.978153959128,9269.770723300437,56.421605165009495,71.1143075490663,1,1,814.5892963571135,10182,14.692702384056801,55.44176115899772,0.01803694505901728
9841.6620977174,9503.362072834463,47.83391457919936,56.56534947002279,1,1,428.3608720105011,10186,8.73143489082343,49.05961933710348,0.020383362396856317
9118.4205211489,9012.625665861502,52.643929294014114,69.32619855453333,1,2,129.0477810547591,10188,16.68226926051922,7.7356251142743275,0.12927203493286257
9640.351941180788,9118.693210929034,62.37751746318506,74.08012500378823,1,1,442.675866227798,10189,11.702607540603168,37.82711371734012,0.02643606402202438
9689.227028244528,9302.015666908414,70.35548050179067,74.92919103569633,1,1,177.5299243794123,10190,4.573710533905668,38.81529516644173,0.02576303994886436
9323.023368388049,8663.862300936886,38.06454128628548,46.56692726555637,1,1,303.94011440720266,10195,8.50238597927089,35.74762603676417,0.027973885565759346
9599.769162121647,9393.455638036356,67.17764762682208,79.22840602338653,1,1,490.064257428934,10198,12.050758396564447,40.666673523937426,0.024590159787998764
13004.45794950248,12997.432466813483,47.44783614659694,55.248649641864816,1,1,223.07910697747192,10202,7.8008134952678745,28.596903016947664,0.0349688216030722
12391.277855019804,12428.52883868069,61.86265802470902,74.79663359574722,1,1,750.548198888979,10205,12.933975571038204,58.029195645738554,0.01723270482852947
12455.76492948046,12206.975858728189,57.89277264151914,61.10458647354717,1,1,98.0610583068753,10208,3.211813832028035,30.531364342794618,0.03275320384547438
12671.376920704208,12777.907064779003,47.64424163207288,59.564573230094375,1,1,690.5515149878099,10210,11.920331598021498,57.93056252750768,0.01726204539314047
14056.813481699744,13711.155864376737,46.92083743243828,64.05496468016719,1,1,689.3334493682279,10216,17.134127247728905,40.231605578836685,0.02485607983107781
13585.648481987946,13041.12820163029,47.4110415734902,54.116850336141205,1,1,97.94879891889488,10219,6.705808762651003,14.60656013103673,0.06846238888752126
13237.326276290396,12932.91463136236,35.13913689852173,48.21407004122515,1,1,228.30357367433948,10220,13.074933142703422,17.461165665825696,0.05726994515361368
13838.176422430644,13692.678088325674,35.99271980314906,53.77124870555221,1,1,407.369391658054,10221,17.778528902403153,22.913560165430177,0.04364227962744549
14153.98447246467,13588.383259888798,43.34151692346771,46.89938864687867,1,1,102.41762121229412,10223,3.557871723410962,28.78620399335406,0.034738863110637036
11056.097100966108,10777.512132630392,52.21861462873268,64.26010401936182,1,1,486.0114500378671,10224,12.041489390629138,40.36140665589826,0.02477614342149951
10547.625369697633,10065.431026600343,52.760363957668936,58.3195291642104,1,1,156.62994311716844,10227,5.559165206541465,28.17508336195192,0.03549235284075205
10436.24641189399,10033.23798685768,31.801509052040693,37.78530194934217,1,1,114.79393039966558,10229,5.983792897301477,19.184141625528923,0.05212638748815685
9982.392337442603,9899.8996186079,26.162575357795063,38.40478679780399,1,1,355.8674499723549,10230,12.24221144000893,29.068886100867356,0.03440104297529867
10672.975295370949,10095.866654698282,26.55613406901642,34.959875963775616,1,0,438.9255248418461,10231,8.403741894759197,52.229772206065974,0.019146168129062984
10918.358642886107,10693.31341614764,57.36089348414005,65.99162604493408,1,1,364.24294862559225,10235,8.63073256079403,42.20301649482252,0.023694988724862365
12452.859026747634,11778.957953208868,37.63062473198088,71.79863560519678,1,3,38.69748339416945,10241,34.1680108732159,1.1325647119980338,0.8829517549031106
11846.583197383436,10849.225973203103,59.98935007942365,64.97614409497052,1,0,281.5111756586639,10242,4.98679401554687,56.45133422014671,0.017714373164330163
11049.809965706356,11181.374112320353,60.64028099140076,76.57403208859762,1,1,778.8648606071206,10244,15.933751097196861,48.88145019060465,0.020457658193459384
11388.339312480675,11098.451033142768,65.43649989824357,78.93752819208606,1,1,800.2083689718761,10246,13.501028293842495,59.27017939343424,0.016871890894104107
8084.670089449761,8329.503589504682,64.45137510059376,73.8764892752062,1,0,454.5601755803477,10249,9.425114174612432,48.22861210580927,0.020734579668311607
8653.914798650498,7831.901232758785,45.97448296776111,49.02990409944884,1,1,122.154192824104,10251,3.05542113168773,39.97949466187969,0.02501282240952126
8497.061958150123,8107.790239917049,45.405806361351154,51.862213461859696,1,2,23.4519721030653,10252,6.456407100508542,3.632356469779933,0.2753033762847029
8804.819359444613,8847.604645877957,66.56826231458705,77.9209130862985,1,1,696.0561976484248,10259,11.352650771711453,61.31221788155929,0.016309962916881648
8693.841169898737,8931.076708246343,61.30585610896326,63.4030296265822,1,1,204.4853288870534,10262,2.097173517618941,97.50520267832631,0.01025586299532181
8781.719263470644,8593.935151112413,58.70634281395685,82.82234591579595,1,3,29.626050221695696,10264,24.116003101839098,1.228480942575281,0.8140134415953467
8824.104168233738,9286.589571964028,70.51464564592227,77.820051322234,1,1,311.20192560468223,10267,7.305405676311722,42.5988561612363,0.023474808718220243
10973.66066809022,11366.614349579597,65.45113835198075,74.96619293164136,1,1,429.5494631332389,10278,9.515054579660614,45.144193292537075,0.022151243096093003
12426.720548168256,12053.47683140973,32.98397976235152,73.2490042376697,1,3,48.44976142499532,10282,40.26502447531818,1.2032716248488626,0.8310675489631075
11467.488380478051,11739.119740279417,57.64617940434039,70.33110619942781,1,1,244.8569316644753,10283,12.68492679508742,19.302983424334993,0.05180546333264289
12034.490917764891,12075.432166436694,50.407875288458285,65.07786117376756,1,1,398.3581729603831,10284,14.669985885309273,27.154639143811618,0.036826120012274005
11572.67873076638,11617.349945086671,53.70893575983752,60.41680447129932,1,1,157.32180887434052,10286,6.707868711461799,23.453322603873158,0.04263788192786198
11980.288675221636,11150.048798736236,41.84941847126079,46.43768757511117,1,1,152.79484653404134,10291,4.588269103850379,33.3011955218187,0.030028951943926678
11722.266481570685,11534.854740080824,42.70249808916828,45.923684279842455,1,1,62.68630382256704,10295,3.2211861906741746,19.460627269560963,0.05138580510013336
13443.06285831855,13366.637969460971,66.4216707106792,74.64343964492654,1,1,427.0712666610788,10298,8.22176893424735,51.94396365022321,0.01925151508910127
13717.088487432142,13624.142361352066,54.89929225406727,62.54156970284916,1,1,563.8893500494985,10299,7.64227744878189,73.78551143015324,0.013552796214560616
13761.869347277812,13891.938358126685,47.76683364925447,53.16086996266638,1,2,35.14062445937651,10300,5.39403631341191,6.514717813819997,0.15349859020426793
13866.31008783483,14030.601530610136,59.06248575246296,68.52547687253926,1,1,255.22005262364837,10307,9.462991120076296,26.970336269489245,0.03707777277998832
15362.81071728862,14211.272231419412,46.93444918126696,52.333126872561685,1,0,218.28942114655248,10315,5.398677691294722,40.43386800040694,0.024731742211502882
13829.39014424786,14506.944596471589,52.40962200464778,61.71773817948306,1,1,110.13126523327104,10317,9.308116174835277,11.831745883341426,0.08451838045372118
14478.3111780243,14408.939451815848,61.83373773182474,72.74157923883115,1,1,536.6818585000983,10319,10.90784150700641,49.20147200116289,0.020324595166103257
12083.871292382864,11398.205171397807,40.43938163770542,42.91863402864702,1,0,149.39723798532248,10324,2.4792523909416033,60.25898715724639,0.01659503498441636
11707.020644575388,11441.065786330428,38.22302483640222,41.0146516793139,1,1,188.49983552361647,10332,2.7916268429116826,67.52329237779146,0.014809704396595772
10908.254223257503,11233.326554326786,34.072816135378496,52.700171297973945,1,2,21.893736349592743,10334,18.62735516259545,1.1753539973058724,0.8508075033497856
10638.352113394116,11310.590781317023,48.51181015566364,74.7334056799142,1,3,36.69254081665069,10335,26.22159552425056,1.3993252539768708,0.714630138459953
11871.083985075587,11127.829286343516,43.10973469547293,49.74986391359293,1,0,307.8086741554969,10338,6.640129218120002,46.35582592512345,0.021572261523616396
14414.9245519525,14572.552413094263,48.11921200309616,60.02305461391966,1,1,466.7875424461664,10344,11.903842610823503,39.213181634453264,0.02550162874622205
14268.220734856926,13961.11955624584,58.3191859098119,75.49174842366381,1,3,23.999498926472985,10349,17.172562513851908,1.3975490790680927,0.7155383771329272
13721.47829788352,13690.197349737433,57.6102993751017,70.56309806293237,1,1,494.2206420464108,10353,12.952798687830672,38.155510168681744,0.02620853437889046
14316.17844873262,13134.415418016004,54.825145178575774,69.53262358975904,1,1,614.0322611307087,10354,14.707478411183267,41.749662584159296,0.023952289386391858
13969.660365923037,13592.126992532969,52.207772394825184,57.92978348726648,1,0,425.8105591335625,10362,5.722011092441292,74.41624146727942,0.013437926725171908
14450.861881007137,14255.013881193994,51.039526005179205,54.150997551068095,1,1,203.2642357240456,10363,3.1114715458888895,65.32736447248364,0.015307520945854278
13824.925772260154,13528.930709344786,31.07994831976277,35.669081693320855,1,1,176.9777581260326,10366,4.589133373558084,38.5645270511754,0.025930565638027734
13822.563769305729,13653.152629456436,27.24491070436372,40.4090398178992,1,1,307.27563428756935,10367,13.16412911353548,23.341888524294834,0.042841435000393155
18849.076482693545,18950.45979232819,47.10713404465563,62.23973076809738,1,1,617.2930375315781,10370,15.13259672344175,40.79227437385784,0.024514445819693264
18830.71037854848,19182.56855452997,42.710987817151015,57.26242008130867,1,1,673.3803138763265,10374,14.551432264157654,46.275878666250776,0.02160953025251371
18271.99948353824,19015.55256290277,62.749201895599946,67.69114186634307,1,1,141.0243664068039,10377,4.941939970743128,28.536236223362668,0.035043163792613206
18438.41417534482,19096.9298385019,49.89010541477949,60.30121168152288,1,1,276.48388373443487,10382,10.411106266743388,26.55662872423254,0.037655382028499516
18394.07402743709,18629.433054505287,47.981363208493015,52.92053197068895,1,2,70.17174475547762,10383,4.9391687621959335,14.207197229737815,0.07038685983093475
18918.06587563808,17895.934284258175,41.54048670300013,43.15017644332715,1,0,150.11953936423583,10384,1.6096897403270205,93.25992183669999,0.010722719688217412
17803.578614654554,17941.77870601206,58.0226781337211,68.60250422924814,1,1,257.1680125088307,10386,10.57982609552704,24.307395054211405,0.04113974359530327
18640.49457918083,18122.09938844757,57.05259441918434,68.98510775578217,1,1,495.8900519176675,10387,11.932513336597829,41.557887925986144,0.024062820559624738
18565.99162691597,18000.732180928077,41.66902900717234,49.4296602274821,1,1,347.6912886227746,10390,7.760631220309762,44.80193411495421,0.022320464947655355
9674.268120018496,9436.419395265431,73.8713840081368,81.22784313122976,1,1,658.3218575136319,10392,7.356459123092961,89.48895745876803,0.011174563079034073
9546.762567071666,9449.107228597526,67.02165750291165,74.8041570966748,1,1,537.0535895727971,10393,7.7824995937631485,69.00785320993641,0.01449110432341359
10040.65352361978,9990.481179655684,70.13890040865928,71.29240368869215,1,2,39.56096601109157,10398,1.153503280032865,34.29636195743147,0.02915761156361706
9713.633948288263,9997.254634078898,46.04487696228463,64.07117207716902,1,3,16.450923100712867,10403,18.02629511488439,0.9126069997117304,1.0957619219618904
9918.971093514654,9787.064608024692,75.28725896764236,80.2524520164045,1,1,114.29450587501384,10406,4.965193048762146,23.019146436513317,0.04344209733223578
10182.9275865838,9952.566736913628,67.61760074584069,72.39841825155537,1,2,25.236078214385227,10407,4.78081750571468,5.278611489398968,0.18944375845964403
10164.271225029448,9296.211750071863,48.68626083645793,57.140861879862655,1,1,396.9819702577328,10409,8.454601043404722,46.95454796976034,0.021297191501961
9938.488241376806,10237.206203416154,62.99218872394051,69.75357807970873,1,2,52.741091982711055,10410,6.761389355768223,7.800333512478022,0.12819964664335468
10461.573368037783,10369.07196584625,62.77716738167858,74.26792379015701,1,1,505.07042859722674,10412,11.490756408478433,43.95449791491198,0.02275080020105839
10427.584624847754,9758.703138236722,58.536548254302126,68.324287235135,1,0,661.6447866578466,10417,9.787738980832877,67.5993493444739,0.014793041792520565
10141.3795019204,10535.743928007218,73.44360179996607,79.89359028352897,1,1,276.84597152066624,10424,6.4499884835628905,42.921932686574365,0.023298112116763837
11876.254028746407,11878.341877466226,53.95768018825309,70.82970020984958,1,1,876.4104516129369,10433,16.872020021596484,51.9446071360226,0.019251276602812516
12341.893486033816,11575.310475920654,56.60655009289356,62.16952958565516,1,1,482.010639503733,10437,5.562979492761599,86.64612913474019,0.011541196473358169
12264.40740658778,11715.851503633725,50.22617440297413,53.76446611420186,1,1,92.59657469508127,10438,3.5382917112277283,26.169853209460733,0.03821190711297102
12454.933435204792,12069.612944614217,37.17235485228407,60.818530002363225,1,3,60.04859265498615,10439,23.646175150079152,2.539463244007357,0.39378400233191285
13506.438832742302,13864.491860323382,43.615342286076185,58.29787935053466,1,1,485.8149640714048,10446,14.682537064458472,33.08794399350783,0.03022248829350683
13942.047299817146,13356.522039198502,50.9803855017114,62.07028583735856,1,1,652.4482951175129,10448,11.089900335647158,58.83265632426794,0.01699736273147859
