duration_minutes,km_driven,charge,event,charge_mode
53.98636501555941,20.19297192709813,-1.737724693117357,trip,0
30.27064862628146,13.230295958468986,-0.8909422585245608,trip,0
68.88500791392005,52.2052077193018,-12.718921775033586,trip,0
128.89179245290438,18.7983333080422,-12.353530666378369,trip,0
318.77639339989014,0.0,8.921280557098697,charge,
467.8465959964769,0.0,7.31015902660468,charge,
49.75285607083353,0.0,29.232268282590454,charge,
115.97136723837646,109.28436610384638,-21.43135328361234,trip,0
32.08918756781655,12.71878462039036,-0.7925614841945645,trip,0
98.6186178227554,0.0,12.655028703682746,charge,
41.06188054590815,14.205614695123607,-0.8389998742443652,trip,0
400.1619583571018,0.0,6.740358232072197,charge,
48.9817373181361,0.0,20.877862855591616,charge,0
45.42210516936211,24.687493121725712,-4.494234917048686,trip,0
37.59516636472657,18.012559539279053,-2.9316334688247423,trip,0
47.60546598824622,0.0,17.3824018540775,charge,0
37.99072680442266,14.36053697213271,-2.173789252650778,trip,0
395.7520483038636,0.0,8.695092207212966,charge,
109.52900579381524,41.30627485432438,-7.045681803745595,trip,0
45.64129759229965,0.0,32.35996920970268,charge,
66.00926833189142,32.24849708998197,-3.089192589592585,trip,0
246.81897793470463,0.0,9.385830992974292,charge,
50.55842333915652,0.0,9.953458500828802,charge,0
28.15019155436308,12.182432294086375,-0.7791637130649036,trip,0
31.637705741190267,14.447750931700668,-1.763429428653268,trip,0
43.858472006754624,0.0,12.033560308243151,charge,
39.364644942936685,22.467608753013383,-4.632600835545631,trip,0
40.08315148407621,22.869099534575778,-4.448629203886995,trip,0
42.05890199382581,20.539156570175138,-2.444517489281409,trip,0
95.388708231215,0.0,8.885192340768086,charge,0
308.51603777779405,0.0,12.131125059222796,charge,
45.4820637502465,0.0,25.71637339024217,charge,
38.325541814868046,20.375238733398632,-3.504989793669438,trip,0
37.46422229524501,18.34968522396852,-3.2225291396853493,trip,0
43.33858584832155,0.0,18.103075373966306,charge,0
351.5472012340297,0.0,6.536893634462956,charge,
89.84046391107776,51.58425627429568,-11.61196944675136,trip,0
46.02324996749256,0.0,14.272536865908547,charge,0
101.05104556446578,57.92072012130612,-9.75948819347029,trip,0
71.79878095156089,30.170403030762373,-2.277748962131085,trip,0
58.85776898935579,41.58949198788777,-10.04452181903862,trip,0
106.30494976582229,86.5120664002023,-18.81778453767812,trip,0
64.19728155759346,47.5988668562045,-11.228284426864398,trip,0
33.33319115807594,15.180372706204636,-1.504533530602643,trip,0
63.86749649371395,40.11134329753772,-8.193393665700725,trip,0
52.72306157915651,0.0,22.35227549459601,charge,
58.45354954076888,18.63573134484796,-1.514900357859588,trip,0
38.56726604522936,16.600400359335495,-1.3603971612711092,trip,0
29.7833707142808,0.0,21.83047852266297,charge,0
48.089146091244906,0.0,29.95111824009432,charge,
344.4471816297024,0.0,11.169250025155662,charge,
76.88210819306033,42.43506615287445,-9.112656460018911,trip,0
45.84552886569289,0.0,26.54443724839029,charge,
61.16406199645901,41.53783760992189,-8.616177028868805,trip,0
33.05976502764808,0.0,19.86362909880023,charge,0
150.15467084214794,101.1276405236795,-16.276379734251798,trip,0
65.9968258324916,28.315674989986537,-3.1742338801750805,trip,0
33.39060167392367,0.0,24.70677764371756,charge,0
105.91679084837554,94.86721557279536,-19.146429615261127,trip,0
112.71983770107042,97.4927975737303,-19.661969020380027,trip,0
31.24639207655529,0.0,13.425154903956312,charge,0
108.96429869339524,96.01208757912698,-19.90180078107741,trip,0
45.72752367191698,0.0,18.77487908729205,charge,0
34.56836660381436,0.0,14.211168579254974,charge,0
49.970147556362754,0.0,13.13546661458345,charge,0
87.41695623542645,38.83281572910522,-4.999424148448398,trip,0
73.09067566318038,47.58759599040353,-10.745773150512306,trip,0
54.13835544040875,0.0,8.6649742841701,charge,
22.730207194794332,0.0,19.91680384487482,charge,0
36.79172064550338,16.688211674790907,-1.5942128314518982,trip,0
278.6645109198594,0.0,9.480581296072131,charge,
126.45641586825111,0.0,8.309313004952415,charge,
57.40897891961291,21.822322099884737,-2.212825145165283,trip,0
111.8483112138546,14.657817328499274,-2.2494546014731758,trip,0
58.06086072992364,14.98876235215513,-3.385259183928355,trip,0
194.5834240713941,0.0,9.988664079658022,charge,
35.909159896851754,13.461824901469102,-1.1165477345886077,trip,0
35.60641814948691,0.0,18.880812240997187,charge,
35.13615491419211,18.97457865428852,-3.108460732783413,trip,0
102.79715033396292,95.43356530842864,-19.10849701962336,trip,0
38.42795343891742,19.02449027462992,-2.671705051432866,trip,0
105.01933513368708,68.46890364255714,-11.585794248773674,trip,0
414.2313071997201,0.0,8.153743981947159,charge,
66.09196094758344,0.0,11.964498087143454,charge,
32.45930412576124,13.590366308212792,-1.5746782316568897,trip,0
150.79031195510376,142.97608347106117,-28.12102111529188,trip,0
70.23524706421456,0.0,13.931947038365635,charge,
43.253889343098514,17.79088415070544,-2.3249783952245906,trip,0
197.7353768448864,26.04872348568933,-7.856925588753938,trip,0
135.0165465989561,81.35906600402602,-13.59747915967661,trip,0
41.111143136617,0.0,14.872289048106282,charge,0
97.10236102089456,0.0,13.759874359438072,charge,
42.921247357814266,18.70434696698608,-3.14081855665529,trip,0
57.189341596430886,27.630448615033902,-5.518602351568347,trip,0
356.0922727169184,0.0,8.225187658946837,charge,
396.4285025797444,0.0,7.775966804581316,charge,
110.39175928943295,75.22329682890069,-16.784071159700282,trip,0
38.4068409000422,17.03957387184523,-1.8488370970665216,trip,0
39.91807878592174,0.0,19.947263165441825,charge,0
27.05971899393191,0.0,23.62907725451457,charge,0
42.32437874963712,18.027785070117947,-3.103889336667692,trip,0
407.01789318596894,0.0,7.705322497394221,charge,
198.63529605679645,155.7409701591522,-29.69471381966543,trip,0
38.225968727915806,17.42150406581003,-2.6623790702860504,trip,0
27.39372325641109,0.0,16.492012130854462,charge,0
51.837853490207046,22.334842180452554,-1.8486622349200277,trip,0
60.23738994009473,18.96435457014881,-1.8097429171698425,trip,0
365.8403679913837,0.0,8.236928403069172,charge,
152.26610121902303,113.02003821925112,-22.404252959678026,trip,0
33.27077275683148,0.0,19.672130068073105,charge,0
33.78370229325969,13.565071667638948,-0.6827980168041279,trip,0
34.77430394095511,0.0,21.536735096845035,charge,0
91.96179975290056,47.68614844096727,-6.246074678248561,trip,0
204.7832438453464,167.8753082600076,-25.41531667168848,trip,0
166.45077114650417,0.0,7.1276778865757535,charge,
38.24713641971389,0.0,15.742444722948292,charge,0
139.4463999491046,12.88192054085192,-8.557931280545631,trip,0
149.7460538671774,139.1560263834045,-26.40077727861128,trip,0
44.61171385871863,0.0,31.003721747889717,charge,
122.40712503963918,13.501895647108023,-3.9984674246379086,trip,0
62.935823905676,34.26223732319443,-6.903697904169817,trip,0
106.8142171481718,60.38692644438234,-9.512074909706683,trip,0
153.11697109819266,77.01485166686204,-13.27033706387664,trip,0
364.45954470692624,0.0,9.2126258734789,charge,
49.51138186705591,20.68163862905641,-3.938622936689569,trip,0
74.3054371737333,54.9492014363418,-11.958900108797224,trip,0
46.43728295948908,0.0,20.637011065706304,charge,
60.02079705825521,38.27591097901316,-8.180907675763535,trip,0
114.5187348483402,0.0,12.218239715256686,charge,0
130.07053542796066,87.74146426460834,-18.477165566444118,trip,0
80.721001651502,56.143704700228014,-11.297117661819868,trip,0
82.12873956232083,0.0,15.755792533464671,charge,0
81.44096055294379,37.83779833674694,-5.722441653777239,trip,0
36.63823006115194,15.635412780045694,-1.378491230049704,trip,0
37.67835535672445,19.674741744143898,-3.4641136852322063,trip,0
36.39139131640968,19.345075963756454,-3.5942860631501645,trip,0
57.926291274978645,36.6545546677959,-8.263167825539753,trip,0
143.1116278840084,138.4184496545228,-24.99678828741863,trip,0
120.2711994112861,81.27419638454467,-13.182169071579295,trip,0
51.39732135720153,26.303571850031663,-5.159314764502952,trip,0
141.0246706974422,120.0505563468528,-23.595368104425795,trip,0
98.54733818523624,0.0,14.803734759908338,charge,
46.042454215236425,0.0,24.447798477978125,charge,
37.55622472431776,0.0,28.80690362106924,charge,
44.05455167814746,0.0,31.62472384427197,charge,
44.00072610228638,0.0,32.395832603273504,charge,
105.23037227776268,93.50545829585556,-17.167298207298785,trip,0
70.56195091813632,30.00651337115037,-1.855581779860202,trip,0
94.18702164024415,0.0,14.97253501866564,charge,0
181.5530386361065,0.0,10.618201114143387,charge,
76.59581304729578,0.0,8.642042362671589,charge,0
26.336645790778626,0.0,16.56102439134088,charge,0
57.5817289046311,0.0,8.3991588411793,charge,
29.95026713575155,0.0,23.26644646974343,charge,0
253.1166475245432,0.0,10.383094794786018,charge,
35.02173833726438,12.791491566814232,-1.4051202369313955,trip,0
76.84880318136898,21.601983717766768,-2.6259244761246805,trip,0
90.0556485549533,46.93211343029967,-8.091802921967073,trip,0
38.43691027359175,0.0,13.365984884287345,charge,0
32.696862472014985,13.8711503436214,-1.093249435259338,trip,0
48.61802952982908,25.760296394409437,-6.065238075073651,trip,0
224.15333275142373,0.0,10.560330070419866,charge,
94.4338420006788,67.49489232633543,-15.980579596520222,trip,0
36.429358588514425,19.25287323721334,-3.536856338177344,trip,0
45.37436479932452,26.244859092357927,-5.129854656201687,trip,0
57.323734562022686,21.43172601897721,-1.1345252286028682,trip,0
79.21281923754952,0.0,24.983409559484883,charge,
48.50691477455059,0.0,32.70067561200993,charge,
52.90581998124511,32.48084880618555,-7.475605371229207,trip,0
60.26999267123485,0.0,16.123852371546278,charge,0
38.38591588110474,20.15856760924065,-4.505667570722409,trip,0
93.01970635080686,82.92111783711499,-16.959611937866825,trip,0
89.36430298989723,76.67310774491064,-15.634764721504425,trip,0
52.21852264072782,24.148216005746377,-4.301520178064905,trip,0
421.6622737561688,0.0,8.591490548794539,charge,
170.81855907411455,98.26392767010154,-16.54813632683925,trip,0
79.34395818069191,14.474991205483404,-3.0870609367590305,trip,0
247.53620125117203,0.0,7.696262972851599,charge,
165.6368169570432,0.0,3.647396584731865,charge,
79.51807963505884,0.0,6.027337012785111,charge,
83.9350124938093,0.0,9.384257233655774,charge,0
33.66753920710769,11.857456602730364,-1.7939470366024324,trip,0
41.98426538173455,20.488191123881343,-4.548583737535509,trip,0
168.21031116801285,0.0,8.424705368106459,charge,
62.651793706610704,20.945645980720265,-1.2459457230006308,trip,0
35.10093793450788,0.0,18.505524767526797,charge,0
99.44117586818432,57.31689475688459,-13.346868396662664,trip,0
379.090247352254,0.0,8.319579910982796,charge,
51.26611255369017,12.294823958995492,-2.304927535758935,trip,0
66.9366978217298,48.65605152660452,-11.262574061116696,trip,0
42.801833926074366,20.826228339842466,-4.092534932687499,trip,0
217.58985548823665,0.0,6.6759423480081495,charge,
63.34558070771921,0.0,28.5255670808841,charge,
67.44345758451944,0.0,17.635843718511012,charge,0
33.570484770299906,16.52591120725684,-2.289706202244318,trip,0
45.540621446889965,28.772950921830866,-6.51782294406712,trip,0
33.73095403782536,16.72719619073826,-2.360650273111148,trip,0
41.67555976497653,21.24749667316912,-3.3240907397279216,trip,0
127.32218439031914,122.53812659605478,-24.370781802938843,trip,0
50.16189956174094,20.41120547502777,-2.905104383169615,trip,0
446.4832069205922,0.0,7.467668186759241,charge,
72.39919037738638,0.0,14.963775257802736,charge,0
97.05556928113036,72.87191808660481,-15.820614039545744,trip,0
142.82770063706582,0.0,9.307742554407495,charge,
96.720908698869,73.12410934433457,-15.790163045747631,trip,0
122.47741192454664,108.03625296677782,-19.753950672824907,trip,0
55.42428260577355,0.0,12.146429660426222,charge,0
64.9009151938653,29.13436532232144,-4.125617185452043,trip,0
34.47968438069848,16.487674795027026,-2.279256107298565,trip,0
84.59042776804532,69.46330959044572,-14.489729915744562,trip,0
62.6509921507983,23.8726489723454,-1.2653470944935492,trip,0
56.87710251574757,0.0,17.333906752114075,charge,0
34.80777808827659,13.294879428366809,-1.734219123418427,trip,0
197.62662998842984,0.0,6.046180490762993,charge,
178.0029700041584,132.54910120520094,-21.385089755709046,trip,0
71.78451472884478,0.0,19.099689687805324,charge,
66.71689503977915,0.0,9.381942391906833,charge,
67.77649299398684,50.75914436617068,-11.266729118788357,trip,0
37.32514133120912,17.471598837720695,-1.4859565092289555,trip,0
36.209059430257945,0.0,29.337352105869712,charge,
121.71951516589228,118.42147667484542,-23.317736976392744,trip,0
75.12602442138495,56.62441839750547,-11.732228806316392,trip,0
151.3086023556351,124.14614101988012,-22.70983288746043,trip,0
32.98669843542789,0.0,22.40636618524752,charge,0
41.15410358667239,0.0,31.85812317600872,charge,
43.9361677676345,0.0,18.22410495965285,charge,
51.3438892055236,0.0,16.655499911065633,charge,0
33.75668471477569,16.67523609053753,-3.1465307201077195,trip,0
50.237319345336985,32.62285889756141,-7.728339460307822,trip,0
50.33549522490982,0.0,14.12364591154592,charge,0
58.79550133943384,0.0,21.796838376383405,charge,0
115.72573818107584,94.58782208045496,-18.980456294538943,trip,0
36.10189362425705,17.20769855928195,-2.3543635626059256,trip,0
34.970431411547764,15.082103436144145,-2.0404860096335256,trip,0
126.23434813960122,0.0,9.626524574250864,charge,
119.90769017350142,93.39604073065968,-20.190610596333315,trip,0
75.58186700577961,51.73414751858287,-11.759003531653512,trip,0
85.25870470389499,56.95304303166456,-11.732749229371455,trip,0
203.93399178524768,0.0,8.185369050157504,charge,
41.754711563020216,21.429942404464207,-3.463256028037449,trip,0
32.091489283131054,14.152252780988883,-1.24870188350026,trip,0
38.86086711484362,21.49946814901576,-4.664017734533957,trip,0
135.0243562528347,126.77696397341252,-25.181725824267478,trip,0
49.090980550898486,0.0,17.371352231772306,charge,0
27.86564475625356,0.0,17.268674844699675,charge,0
71.55051926140854,48.83687002664959,-11.007217039840532,trip,0
70.00777434912325,27.273655269521736,-3.6649636774128,trip,0
81.97580418405963,0.0,14.753774146621836,charge,0
37.6772192065133,16.803554897681654,-2.621552922462101,trip,0
76.5734136068869,54.08479929003459,-12.03137630513816,trip,0
127.66088216653468,0.0,10.118678248967242,charge,
85.17044531985445,61.3407629108203,-14.00884652270873,trip,0
136.6709577957486,133.5961759089775,-25.66135603858671,trip,0
99.24986876305064,89.60192917607687,-17.524966237816805,trip,0
62.56203416306806,44.79499384688037,-9.5715988170531,trip,0
102.81790254040872,65.67763427891495,-10.9185161343348,trip,0
78.82319692921595,0.0,29.833535936724545,charge,
47.79525087270866,28.239585374964143,-5.809452225200118,trip,0
24.917590500186545,0.0,17.00948750973822,charge,0
24.65123129760929,0.0,15.779665379846731,charge,0
32.772138858011566,14.56574703462932,-2.400685377891392,trip,0
50.16719791919813,28.25453054301624,-6.436611967169924,trip,0
92.81090473853833,0.0,14.295044122194128,charge,
133.1957500644448,80.28485669083364,-12.505057043091869,trip,0
73.32136195524434,0.0,12.910993579087233,charge,
95.2372583050098,75.91324851434038,-15.103317024438212,trip,0
64.78127011984934,41.78145737421001,-9.725939641648395,trip,0
74.70031739404729,56.82558644575421,-13.020184273151152,trip,0
73.45239059254098,44.29080293613947,-9.970746646752232,trip,0
379.8502987517618,0.0,9.539609760670118,charge,
452.0116476645571,0.0,4.034957715532968,charge,
239.50497969708192,152.22022218370628,-19.71714635437052,trip,0
56.77200678278513,0.0,29.42388388808193,charge,
132.961225128949,123.46924663247088,-22.08035414035724,trip,0
31.26801569918245,0.0,27.983078088281573,charge,
42.2224782093397,25.44082370328075,-5.039746526755053,trip,0
63.72217221880901,45.68943285054718,-9.787212170459853,trip,0
37.00738328137714,16.02009024754948,-1.3505132866092566,trip,0
48.90201192969455,27.27483589271439,-5.0917971590306905,trip,0
82.08260230390805,0.0,19.252169479555704,charge,
112.4860113692643,64.02267106359562,-10.57248059994366,trip,0
112.9159835559707,88.05560583621316,-17.18418073120518,trip,0
35.205434339041794,15.801728493521356,-1.6318498267943935,trip,0
45.85760735580176,26.87388611271044,-6.3476154613689175,trip,0
78.71458979349734,13.384637785889336,-4.758892939165008,trip,0
71.7201181761,48.29380589976113,-10.759658037621511,trip,0
40.61111938414072,0.0,32.47509511625253,charge,
53.57679941031548,33.77800429807061,-6.657050683143268,trip,0
95.29699995106422,57.28619291844273,-9.562372757132865,trip,0
81.73969084438511,0.0,20.01170402981252,charge,
85.47599986628573,54.23000748958148,-10.002176035893868,trip,0
73.18145737422691,52.68224711432814,-10.610446502656956,trip,0
71.00212271871241,46.593964914538766,-9.126682902199091,trip,0
45.61994605742531,0.0,30.635545335043773,charge,
48.433892304668696,0.0,12.722600433152737,charge,0
215.99099431536035,0.0,12.38131948379268,charge,
37.52288662087268,0.0,21.335776856668986,charge,0
121.43592619020995,0.0,13.377359250578891,charge,
54.50547535621075,14.76380855049166,-1.0937157343166746,trip,0
368.9057527371369,0.0,7.868776970529865,charge,
39.8567781505808,14.943091395071344,-2.126426591255182,trip,0
38.94852717045562,20.08927009972157,-3.618117275687823,trip,0
39.59124624184662,0.0,22.29159832975957,charge,0
60.76956049288205,0.0,15.872758655937233,charge,0
61.21919285816138,41.72549752550816,-9.834008611571534,trip,0
60.62119913035766,41.12800356995033,-8.841749197857325,trip,0
103.98054086198653,57.69151579437745,-8.768019822799786,trip,0
98.7979457130414,0.0,22.439898083531645,charge,
153.19350864769223,133.21476981027243,-23.18393412724263,trip,0
50.90740529705684,22.34084391649157,-2.914088966792292,trip,0
91.49214687661888,79.89408450264797,-16.847283825661023,trip,0
132.57789025382277,130.06730163928907,-25.356742015994502,trip,0
41.64067002596801,17.23604478677141,-1.7046757474283396,trip,0
155.02754188369272,0.0,12.593518861958188,charge,
97.06404812380646,0.0,12.214942314779776,charge,0
38.66076863380421,16.71275539393076,-2.277132781233888,trip,0
35.12194016753736,0.0,21.051625868602045,charge,0
36.12160527889133,12.317853155543338,-1.223813171314717,trip,0
411.0491747468325,0.0,8.400774234342222,charge,
49.80480277045546,18.38301740071668,-3.05012339000254,trip,0
62.09646995680192,0.0,16.196228646660643,charge,0
43.20035056243637,0.0,17.48141546284245,charge,0
44.28166773767087,24.752934586282635,-6.004115428102054,trip,0
24.95790912523639,0.0,21.51630120601085,charge,0
68.09655643599486,0.0,10.624296308964349,charge,
34.001659290724895,13.154282421790748,-0.7048306472634778,trip,0
62.01846901641549,0.0,11.206737138658298,charge,
62.98037275991009,30.92090744271781,-3.871259376441614,trip,0
63.84336892838842,0.0,13.501844445351082,charge,0
101.054935683959,82.44298516810596,-16.341848954579312,trip,0
35.21544275611222,16.402838988143074,-2.1404072362065136,trip,0
95.30075034981948,67.7564045900826,-14.503273405329644,trip,0
354.1006786108585,0.0,9.5390019065418,charge,
30.08945840563317,0.0,19.323921247003994,charge,0
273.1448652286618,0.0,8.251292079389032,charge,
285.1285805548628,0.0,11.425906022377276,charge,
65.4971550587217,0.0,14.312596950995442,charge,0
40.73335664553164,20.999126238945895,-3.317845663067104,trip,0
31.91458076772836,13.575554981692084,-1.207301188623518,trip,0
106.70435252581174,15.433240215882448,-9.758222524600356,trip,0
45.70041784875639,23.94445847607987,-5.8120376869376855,trip,0
25.350939884203434,0.0,23.02309664919379,charge,0
48.997867709645256,0.0,18.567517561846454,charge,
102.7994446955544,0.0,2.5718361751313097,charge,0
58.6783675618393,22.684448940158376,-2.221743114636922,trip,0
314.7008424262683,0.0,9.307176334123582,charge,
37.67576316934949,14.71877157960918,-1.57488640087891,trip,0
185.2307679001945,0.0,12.474479374034232,charge,
39.45281975916215,0.0,17.80533509908544,charge,0
71.29953669372786,55.92260976124316,-12.488049617652251,trip,0
41.05860446228958,17.794433064574523,-1.0461615572368146,trip,0
43.63878320751125,0.0,31.70161322811988,charge,
56.89949092557189,27.404177530929942,-2.4674577375487985,trip,0
64.9627452972658,0.0,21.74650305849725,charge,
28.385301110841333,0.0,19.67381207538708,charge,0
35.292234009057,17.28377267686387,-2.92204935784261,trip,0
30.53636253966112,12.814840574179184,-1.338173015127495,trip,0
36.45077998375773,0.0,16.02999303271872,charge,0
41.31025621876776,16.730275954818378,-2.241269387663067,trip,0
268.6452691691115,0.0,8.97998427771033,charge,
175.5019687950111,121.84571222643756,-18.670588080782785,trip,0
147.03778062015587,128.00431617567568,-21.830118081942945,trip,0
45.193599256182345,0.0,19.17939351953504,charge,0
43.08345210397941,25.946296675006504,-5.33061305392458,trip,0
54.4753471528768,32.43725591498382,-6.517406605623066,trip,0
53.37978213923383,36.695797583478125,-8.376103791873874,trip,0
91.66583446132589,76.5054479806882,-16.5968187811025,trip,0
37.232182918139934,16.658538302853383,-1.6831593766396225,trip,0
53.57225113260935,22.252790277421443,-1.5075394941687108,trip,0
119.26144499190816,0.0,8.981724572406478,charge,
39.745858268963126,0.0,16.13149634537912,charge,0
39.05499437276681,21.43462404034629,-5.340829999341665,trip,0
31.719291621563347,13.579871723293856,-1.1563829969157098,trip,0
30.92198626108652,0.0,18.554702664538468,charge,0
157.065523274749,0.0,12.86435534658429,charge,
498.7479109420712,0.0,8.893127751511756,charge,
67.75071819469822,27.530611285768853,-3.9729458780173994,trip,0
52.24530490007423,15.578075067999675,-2.7455634914080638,trip,0
103.87114687790162,0.0,12.262371590326424,charge,
35.05749949245428,15.8131712400258,-2.8281483851706497,trip,0
42.41660546726288,24.369913936051592,-5.167358423242078,trip,0
25.62901724446013,0.0,16.279579603160286,charge,0
35.55651210801123,0.0,28.13776447378544,charge,
230.9006825057414,0.0,12.599888840152218,charge,
64.09954322454207,0.0,30.840808514731336,charge,
222.4808166884833,151.30605352945486,-21.674786371850782,trip,0
111.55814065604297,0.0,3.8631181861340593,charge,
47.880987929743206,0.0,30.92496716781244,charge,
30.80054136335419,0.0,22.88964352433668,charge,
31.28517193505702,15.16255346737329,-1.5072896911022866,trip,0
102.10804030071394,91.971358209953,-18.94084585497164,trip,0
51.46876277662777,25.790319163186787,-4.653184608219675,trip,0
203.18136764601985,0.0,3.991467001667076,charge,
146.9548012092649,81.60305770688556,-12.89095698350119,trip,0
43.83922731353399,26.015192659931422,-5.640489594449633,trip,0
39.95137276702852,19.35272606391887,-2.448214574664604,trip,0
110.9689897802063,97.69361058970632,-20.77963790021221,trip,0
53.810397776707056,35.29877940287996,-7.667741399775735,trip,0
69.73348783309861,54.79538793075587,-11.878600913092498,trip,0
39.65501405127068,20.18237308667054,-3.089550640654465,trip,0
116.121530263048,79.0139876757129,-13.613520679926012,trip,0
108.81722423240451,0.0,9.593725431628286,charge,
48.46339911840496,27.050630194768456,-4.588327405404925,trip,0
107.51189426877352,84.01138249864088,-17.51810498025879,trip,0
147.14598330110675,0.0,10.4865465713646,charge,
158.97652057618592,134.33777633695016,-25.60642434427821,trip,0
37.12587014401279,0.0,30.37888933782216,charge,
31.4512557701308,12.422613035446966,-0.9478890309022744,trip,0
57.10542090898958,14.613026907806193,-3.464296874147593,trip,0
116.00704014888976,19.938894208204943,-2.8644947313365634,trip,0
207.87845529178847,145.86915693005068,-22.34158986046344,trip,0
61.40817618681142,38.58654731135388,-7.806769296398741,trip,0
118.27684765908268,109.02001921735028,-20.84005277182891,trip,0
108.38807566267968,81.31700876828968,-16.766430899825714,trip,0
49.46389887732505,28.887167058141515,-6.794196729999129,trip,0
73.37143345548863,0.0,8.377942234070304,charge,
35.739524213545046,15.65621738945607,-1.784146429629402,trip,0
85.66527734385775,42.109611449721896,-2.732282295042737,trip,0
42.059979314252566,17.401116478434286,-1.38966575388811,trip,0
159.47272039267645,0.0,7.598306863734535,charge,0
109.30344504671682,59.679132978379705,-9.57981733793872,trip,0
73.03865542632796,41.56454956187021,-7.196596162946335,trip,0
62.86636063775008,44.92888609716307,-9.976042471760591,trip,0
114.81813432857902,105.61480888723015,-20.60233601042732,trip,0
120.80450611428458,115.285053952347,-24.11645730100394,trip,0
32.846974020625176,16.270704992925324,-2.4333179851363558,trip,0
30.243471104321134,0.0,13.835556361798226,charge,0
115.51353179503538,0.0,9.184106690061183,charge,
48.81473426768113,0.0,10.776984269936747,charge,0
32.60100301520276,14.058973686761776,-1.2575032782075652,trip,0
87.39165942813605,65.86141138123277,-14.773439585060808,trip,0
70.53591873854096,44.87940981401323,-9.799127776728682,trip,0
56.05288252890944,12.582896018002655,-0.954642040464833,trip,0
111.0555210393302,81.95449457342583,-16.89240242284317,trip,0
119.30718514927628,21.12988518853593,-2.415049054211252,trip,0
107.75332435021284,0.0,11.508799006588449,charge,0
33.21272614393996,15.055363307031325,-1.9816407339509112,trip,0
42.18544486006223,10.30881780437367,-0.5251223212719509,trip,0
40.85775957836064,23.105269256569446,-5.385020161793577,trip,0
29.54336541668232,12.118627922787049,-0.9185205170586954,trip,0
29.223371835043267,11.84234941598238,-0.6983107872295875,trip,0
30.52157236417774,13.21262746746773,-1.018649912853718,trip,0
43.1186029001562,18.08756715118455,-1.8908956066848788,trip,0
98.05566826214424,50.64063684770631,-8.466499194846904,trip,0
50.08121451244143,18.05039724463116,-2.2867418725226543,trip,0
422.1434131478538,0.0,7.28663590451562,charge,
221.8310123049341,170.36535809968578,-30.54843245273618,trip,0
35.217902576472284,0.0,25.172185736787892,charge,
129.7430888480109,0.0,12.356938704508876,charge,
220.0380863807805,0.0,9.2258737627687,charge,
43.027251275573335,16.777705166967113,-2.4945280631811926,trip,0
85.0515576793126,40.1485963267264,-5.123505494929859,trip,0
62.6035606371288,0.0,16.38087474659865,charge,0
57.70990429738451,30.8919075050119,-5.717966015503663,trip,0
76.37041408210445,64.45184309156521,-14.15742522323832,trip,0
51.46738763041751,29.228595395850505,-5.789263974047927,trip,0
29.89845648000604,0.0,20.596193244651232,charge,0
32.803072294019444,15.03134931858412,-1.688305319808137,trip,0
97.44363260017742,82.70321818858471,-16.28493548927711,trip,0
66.60950126836372,27.631395367761183,-2.6313535294351453,trip,0
184.15440345743383,127.1724361126372,-19.466881152265145,trip,0
78.79709121239009,54.892266657748166,-10.787981541970517,trip,0
35.13457386373646,16.92290350450642,-2.365596373826506,trip,0
34.18482582444275,15.146076870430488,-1.683842171687871,trip,0
47.361675361708,13.206944133387587,-3.5262230543162048,trip,0
36.12541818429251,16.697521409942514,-2.802959909305372,trip,0
119.61257791380048,104.57152119436276,-20.292217993604723,trip,0
60.65593811804367,24.2863714610183,-1.6719765260323385,trip,0
69.44975913667834,0.0,12.8515404492763,charge,0
33.20696450193065,0.0,14.545463369523802,charge,0
32.552420643876,0.0,17.695305175090823,charge,
33.27414443884969,13.07807305381922,-0.98709145879441,trip,0
212.8454245734751,0.0,10.657470156186577,charge,
33.332801410754314,0.0,17.123422688338067,charge,0
141.05349729179636,139.68277029661317,-26.52446310357088,trip,0
80.29477250982781,35.00467743066927,-3.602970883093136,trip,0
38.47716823042644,0.0,16.749384230199837,charge,0
101.39286131925432,0.0,8.542487513929373,charge,
134.34297498251078,70.63024995201565,-10.441105003922374,trip,0
57.22726106933582,30.383521014476592,-4.831406605965924,trip,0
69.67921000326997,0.0,7.61775819584075,charge,0
116.66728681916932,98.65530848504044,-19.6740220183354,trip,0
181.1152126731832,0.0,7.607507943348139,charge,
39.48886035582792,18.42743870055478,-4.147075268858586,trip,0
114.02118194680855,108.49957571812438,-21.777388818003487,trip,0
33.739572601239416,15.790230801546135,-1.866489847094428,trip,0
45.79349024453285,26.83923947123824,-5.245072157209222,trip,0
55.41560153571357,25.17472701486904,-2.494827826860913,trip,0
99.73878839372212,79.58155466485269,-15.685349842457,trip,0
107.23822546548504,98.7331112716646,-19.40033777875197,trip,0
33.281696712421564,16.14561387997496,-2.2083203632006274,trip,0
35.58436065719983,19.07771552951681,-3.764077207404327,trip,0
45.64752987258412,25.86557473413991,-5.015294969935752,trip,0
55.718541833600746,23.57764110429596,-1.8328996614281292,trip,0
62.7779762404177,23.29446905419577,-2.393332840969393,trip,0
34.215082717930066,15.485001667073432,-1.6789793386613212,trip,0
27.38644858588433,0.0,21.02236560275392,charge,0
90.5414281458826,74.51835489194569,-16.548869082500786,trip,0
35.046104898589014,0.0,20.059990962553925,charge,0
111.96488243163586,99.642579974877,-20.23227774781425,trip,0
