duration_minutes,km_driven,charge,event,charge_mode,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
47.61383084821507,20.22423026453892,-2.5380354305848414,0,0,6201,-2.5380354305848414,2.5380354305848414,25.485322106104483,7.9684586041726915,0.12549478508633388,100,97.46196456941516
99.71605068205297,71.30676676542058,-15.346375408077016,0,0,6202,-15.346375408077016,15.346375408077016,42.90589104423154,4.64648914608793,0.21521625652390497,100,84.65362459192298
121.59753896166964,117.60979400332228,-23.515102215796603,0,0,6205,-23.515102215796603,23.515102215796603,58.032322861597855,5.001457910921443,0.1999417005622197,100,76.4848977842034
141.8664513749226,139.27905915448798,-25.91476043256025,0,0,6206,-25.91476043256025,25.91476043256025,58.905706516787376,5.3745069153520975,0.1860635804828037,100,74.08523956743974
125.0228369746362,85.83800100010907,-13.94550895521477,0,0,6209,-13.94550895521477,13.94550895521477,41.19471437887303,6.155243331439037,0.1624631141538006,100,86.05449104478524
60.52959747919111,18.3411264102509,-3.1325084413119697,0,0,6211,-3.1325084413119697,3.1325084413119697,18.180652613679996,5.855092413595922,0.1707914972747368,100,96.86749155868803
107.3185648898012,12.804012089860894,-6.569923536956054,0,0,6213,-6.569923536956054,6.569923536956054,7.1585072552965325,1.94888296916058,0.5131144434140745,100,93.43007646304395
76.76039672286745,56.09011736877727,-12.86909505180391,0,0,6214,-12.86909505180391,12.86909505180391,43.84301261856373,4.358512944615706,0.22943605140265813,100,87.13090494819609
60.135551906443226,41.02965117725456,-9.15067232334549,0,0,6215,-9.15067232334549,9.15067232334549,40.93716599566962,4.483785423348445,0.2230258376756152,100,90.84932767665451
43.27186919595464,26.103928186382515,-5.2438148151081805,0,0,6217,-5.2438148151081805,5.2438148151081805,36.195240008938036,4.978041579800523,0.20088221120082958,100,94.75618518489182
86.14390176225987,68.83945026206295,-13.70359133891268,0,0,6218,-13.70359133891268,13.70359133891268,47.94729436707863,5.023460533778954,0.19906596125833176,100,86.29640866108733
130.42702921395608,82.10161318472598,-12.934893179502224,0,0,6219,-12.934893179502224,12.934893179502224,37.768987155282474,6.347297348758277,0.15754736938480285,100,87.06510682049777
118.3006001845327,107.54405425724916,-22.40783763368133,0,0,6226,-22.40783763368133,22.40783763368133,54.54446761360223,4.799394569674995,0.20835961400600533,100,77.59216236631868
85.34835394159188,73.3426401613497,-15.39734356039812,0,0,6227,-15.39734356039812,15.39734356039812,51.559968135911596,4.763330757260399,0.20993713243107728,100,84.60265643960187
130.220521963279,120.97092397729476,-22.856908606206996,0,0,6228,-22.856908606206996,22.856908606206996,55.738184191002155,5.292532164408446,0.18894547429014472,100,77.143091393793
61.00657098676861,23.330348446614952,-1.576418526353038,0,0,6229,-1.576418526353038,1.576418526353038,22.94541201308457,14.799590373115253,0.06756943772015389,100,98.42358147364696
96.76456039889104,38.10347800312402,-6.4545603174931045,0,0,6230,-6.4545603174931045,6.4545603174931045,23.626508204688147,5.903342153276689,0.16939556848232884,100,93.5454396825069
42.07418670718428,12.946381440084156,-2.182091041225206,0,0,6233,-2.182091041225206,2.182091041225206,18.46221988344249,5.933016173704186,0.16854833540351966,100,97.8179089587748
216.3819182326737,118.17248070757024,-19.45202203319685,0,0,6240,-19.45202203319685,19.45202203319685,32.76775111509096,6.075074380745452,0.16460703809148974,100,80.54797796680315
71.05478272947015,35.70640153543808,-9.214126465603783,0,0,6242,-9.214126465603783,9.214126465603783,30.151159567725,3.8751803189081055,0.25805250793639617,100,90.78587353439622
46.85215059905172,11.10574339041777,-0.8581680962086153,0,0,6244,-0.8581680962086153,0.8581680962086153,14.222284247471725,12.941221468710989,0.07727245858652361,100,99.14183190379138
82.95925433608937,59.71179031203803,-13.127370605572892,0,0,6245,-13.127370605572892,13.127370605572892,43.18635030406383,4.548648172291937,0.21984553698645984,100,86.87262939442711
80.28044745732731,59.25303226134088,-11.289923333506607,0,0,6248,-11.289923333506607,11.289923333506607,44.2845306457739,5.248311304779881,0.19053747804350965,100,88.71007666649339
177.37532974188048,133.5200073978945,-18.027399308716888,0,0,6249,-18.027399308716888,18.027399308716888,45.16524623537953,7.406504128043185,0.13501646427411124,100,81.9726006912831
57.73606516713324,21.35551242443101,-2.327476425888918,0,0,6250,-2.327476425888918,2.327476425888918,22.192900429855918,9.175393652494176,0.10898714952989148,100,97.67252357411108
34.2311506027933,13.788113648690928,-0.9908135244842526,0,0,6251,-0.9908135244842526,0.9908135244842526,24.1676602846633,13.915952202881005,0.07185997662401938,100,99.00918647551575
29.839948420993167,12.94190972407762,-1.0159603665051264,0,0,6252,-1.0159603665051264,1.0159603665051264,26.022651664449906,12.738597046455075,0.07850158038229824,100,98.98403963349487
30.81320631287625,12.383243901204157,-0.6372922248690145,0,0,6253,-0.6372922248690145,0.6372922248690145,24.112863378380915,19.431029311159946,0.05146407758366478,100,99.36270777513099
30.102884465490863,11.921769571848962,-0.617108137101269,0,0,6256,-0.617108137101269,0.617108137101269,23.76204762473661,19.318769037544826,0.051763132426116916,100,99.38289186289873
33.04707250166458,14.919223927879552,-1.2377272021149963,0,0,6257,-1.2377272021149963,1.2377272021149963,27.087223403152706,12.053725491680208,0.08296190258275135,100,98.762272797885
82.87172297063074,48.18715533211939,-7.660784384375603,0,0,6259,-7.660784384375603,7.660784384375603,34.88800783050931,6.290107241550685,0.1589798013926186,100,92.3392156156244
99.14302652086393,56.31685901152842,-9.73305486565728,0,0,6260,-9.73305486565728,9.73305486565728,34.08219074269048,5.786144205375884,0.17282666392429416,100,90.26694513434272
38.85942946198744,17.091573420076262,-1.7670099392721283,0,0,6261,-1.7670099392721283,1.7670099392721283,26.38984718516574,9.672596084613238,0.10338486082250022,100,98.23299006072787
51.13064962139466,34.55663515563239,-7.922294887854875,0,0,6266,-7.922294887854875,7.922294887854875,40.55098311268803,4.361947597861927,0.2292553905255911,100,92.07770511214513
80.1229380633293,66.85540594251961,-14.219413854173546,0,0,6267,-14.219413854173546,14.219413854173546,50.06461886583114,4.701699143730658,0.21268906610781776,100,85.78058614582645
106.48999149891776,46.85132668195472,-8.323566043618683,0,0,6270,-8.323566043618683,8.323566043618683,26.397594378114412,5.628756525320489,0.17765913226155436,100,91.67643395638132
33.0773146877058,14.161414586026854,-1.4255791080722275,0,0,6273,-1.4255791080722275,1.4255791080722275,25.68784326006436,9.933797784941557,0.1006664340918918,100,98.57442089192777
79.81284626977644,66.13717001935237,-14.15742522323832,0,0,6274,-14.15742522323832,14.15742522323832,49.71919166681608,4.671553547095082,0.21406155145579592,100,85.84257477676168
86.97284283929581,76.82608157099439,-16.163027429473622,0,0,6275,-16.163027429473622,16.163027429473622,53.00004856432017,4.753198737440759,0.21038463890075526,100,83.83697257052637
36.08657214228335,19.396299231105445,-3.53679805079517,0,0,6276,-3.53679805079517,3.53679805079517,32.24961210717781,5.484141009053265,0.18234396204422748,100,96.46320194920483
31.953665805736645,13.55850357059343,-0.8015210875106078,0,0,6277,-0.8015210875106078,0.8015210875106078,25.459057473448205,16.9159661322248,0.059115748529137035,100,99.19847891248939
79.59442598775912,43.64917790553792,-7.013249038953774,0,0,6279,-7.013249038953774,7.013249038953774,32.903694471457655,6.223816901852018,0.1606731071575114,100,92.98675096104623
176.7151124864931,106.64743434104986,-15.679412856244788,0,0,6280,-15.679412856244788,15.679412856244788,36.20995380885761,6.801749231226753,0.1470210038630962,100,84.3205871437552
133.50053246995589,109.52861703661937,-18.84965524557046,0,0,6281,-18.84965524557046,18.84965524557046,49.226148395146794,5.8106429857574105,0.17209799370760193,100,81.15034475442954
90.62024534952754,78.94567495809318,-16.049908274224116,0,0,6283,-16.049908274224116,16.049908274224116,52.270223714532094,4.9187617529801475,0.2033031991017102,100,83.95009172577588
54.367854106200205,36.92260685142408,-8.11145409652643,0,0,6284,-8.11145409652643,8.11145409652643,40.74754186100572,4.5519097330816995,0.2196880119859028,100,91.88854590347357
31.18596285739573,13.13876103072458,-0.9064800092566544,0,0,6285,-0.9064800092566544,0.9064800092566544,25.27822102040771,14.494264513895711,0.06899280739918165,100,99.09351999074335
34.311342952648495,15.650918673671388,-1.4713680101492912,0,0,6286,-1.4713680101492912,1.4713680101492912,27.36864953715831,10.63698447003981,0.09401160665568382,100,98.52863198985071
97.09233789637804,58.28296574814951,-9.658717636471422,0,0,6289,-9.658717636471422,9.658717636471422,36.017033070324516,6.034234350952802,0.16572110757383837,100,90.34128236352858
141.08700085401006,128.69392409970845,-25.513039631276868,0,0,6292,-25.513039631276868,25.513039631276868,54.72960229675928,5.044241139418777,0.19824587531817026,100,74.48696036872313
56.14659102172968,40.05154571903064,-9.826485375887472,0,0,6294,-9.826485375887472,9.826485375887472,42.80033212010683,4.075876998434286,0.24534597103498007,100,90.17351462411253
116.24729363464115,104.31637133436024,-20.87180690495692,0,0,6297,-20.87180690495692,20.87180690495692,53.84196125660569,4.99795594168638,0.2000817957716102,100,79.12819309504309
91.91874370444552,63.4304434200833,-14.779155911897677,0,0,6303,-14.779155911897677,14.779155911897677,41.40424957767275,4.291885395770122,0.23299783376917577,100,85.22084408810233
29.328467568005717,11.69323938358102,-0.7781811543369344,0,0,6305,-0.7781811543369344,0.7781811543369344,23.921957783441336,15.026371839529435,0.06654966419567293,100,99.22181884566307
30.3758473113666,13.854444102787902,-1.4875552488541215,0,0,6306,-1.4875552488541215,1.4875552488541215,27.366039789652724,9.313566076594544,0.10737025880055222,100,98.51244475114588
123.79161783189844,103.5658669224048,-19.740253138015525,0,0,6308,-19.740253138015525,19.740253138015525,50.19687216449873,5.246430539584064,0.19060578281844173,100,80.25974686198447
33.387424865566274,12.985754800901644,-1.3487480116064745,0,0,6314,-1.3487480116064745,1.3487480116064745,23.336489447488383,9.628006632191061,0.10386365923934021,100,98.65125198839353
132.97719741541258,93.80083951133466,-20.569407802887085,0,0,6316,-20.569407802887085,20.569407802887085,42.3234244672671,4.560210989553571,0.21928809923285952,100,79.43059219711292
120.38852806254144,105.64085585809624,-20.909564638448188,0,0,6322,-20.909564638448188,20.909564638448188,52.64996136669244,5.052274290964693,0.1979306629864424,100,79.09043536155181
94.49098778249676,79.20819032889662,-17.01223711719527,0,0,6324,-17.01223711719527,17.01223711719527,50.29571106477665,4.655953816258312,0.21477876273344032,100,82.98776288280473
99.32778881248352,71.50472825234893,-15.959458747253358,0,0,6326,-15.959458747253358,15.959458747253358,43.19318638251748,4.480398075195061,0.22319445353222625,100,84.04054125274664
63.472513321277255,31.034151466853128,-7.370209294116904,0,0,6328,-7.370209294116904,7.370209294116904,29.33630623047964,4.210755791104251,0.2374870568634318,100,92.6297907058831
149.85768338306937,111.05560520620148,-18.35547400263154,0,0,6329,-18.35547400263154,18.35547400263154,44.46442892980754,6.050271716779417,0.16528183308307745,100,81.64452599736846
162.239485152834,115.910372857851,-22.76903621420493,0,0,6337,-22.76903621420493,22.76903621420493,42.86639818241298,5.09070176565216,0.19643657123015376,100,77.23096378579507
71.13315135600905,56.10010335587694,-12.423829412656907,0,0,6347,-12.423829412656907,12.423829412656907,47.3197958643269,4.515524279392018,0.2214582268029888,100,87.57617058734309
58.07147582914564,38.24372138628557,-7.876456025164515,0,0,6348,-7.876456025164515,7.876456025164515,39.51377591863233,4.855447838990097,0.20595422567818045,100,92.12354397483548
97.44586077826143,57.6932233305463,-9.454620204427217,0,0,6349,-9.454620204427217,9.454620204427217,35.52324718758093,6.102119607462487,0.16387748263358629,100,90.54537979557279
59.34977718370807,25.696911862861192,-3.1931439723040143,0,0,6350,-3.1931439723040143,3.1931439723040143,25.97844145226059,8.047526853078152,0.12426177858822594,100,96.80685602769599
60.906196344003966,40.95370244805467,-8.80830473064647,0,0,6351,-8.80830473064647,8.80830473064647,40.34437043161679,4.649442055014933,0.215079570444671,100,91.19169526935353
102.4083075202726,89.39966785384544,-17.509595022462328,0,0,6352,-17.509595022462328,17.509595022462328,52.37836852414421,5.105753030790167,0.19585749525476753,100,82.49040497753768
29.798298772071355,13.36866837790758,-0.8792931088599261,0,0,6354,-0.8792931088599261,0.8792931088599261,26.918318686912656,15.203881667219171,0.06577267712863637,100,99.12070689114007
83.45120370065725,60.17017078873086,-13.443200785847909,0,0,6355,-13.443200785847909,13.443200785847909,43.26133221845209,4.475881283576002,0.22341968802198675,100,86.5567992141521
188.6042295193849,175.4856786204721,-29.96561275505813,0,0,6358,-29.96561275505813,29.96561275505813,55.82664155549138,5.856235280583425,0.17075816665282198,100,70.03438724494187
61.95565351412635,44.16001299166849,-9.939970908967751,0,0,6362,-9.939970908967751,9.939970908967751,42.766085566282996,4.442670244822118,0.22508985472542978,100,90.06002909103225
55.101972601373895,28.505107249220003,-4.684010306617438,0,0,6363,-4.684010306617438,4.684010306617438,31.038932985686905,6.085620095444451,0.1643217920797547,100,95.31598969338256
38.08757901384658,19.239594748441565,-3.7273644834076265,0,0,6365,-3.7273644834076265,3.7273644834076265,30.30845527059689,5.161715424956877,0.19373404336957506,100,96.27263551659237
136.57672718859183,84.58766186704482,-14.356589044720494,0,0,6370,-14.356589044720494,14.356589044720494,37.160501766999595,5.891905215337425,0.1697243868412657,100,85.6434109552795
39.88823002406368,19.95365340697132,-3.2474011983331508,0,0,6371,-3.2474011983331508,3.2474011983331508,30.01434768341497,6.144498997294598,0.1627471988261853,100,96.75259880166685
38.8980659228897,16.306536484164855,-2.6076805255062254,0,0,6372,-2.6076805255062254,2.6076805255062254,25.15272072882557,6.253272333273759,0.1599162721058836,100,97.39231947449377
37.6041820291853,13.075607551925255,-2.132829876524724,0,0,6374,-2.132829876524724,2.132829876524724,20.863010728610508,6.130637842166256,0.16311516448126234,100,97.86717012347528
33.24768206645593,15.159358176918714,-2.8486072563114675,0,0,6376,-2.8486072563114675,2.8486072563114675,27.357139929246156,5.321673650634408,0.1879108088262398,100,97.15139274368853
33.29795579408409,14.448499035418209,-1.4169275952047826,0,0,6377,-1.4169275952047826,1.4169275952047826,26.034929816295595,10.197062351185297,0.09806745958396156,100,98.58307240479522
64.98265917928394,46.88591415138147,-10.452629252053796,0,0,6382,-10.452629252053796,10.452629252053796,43.29085458509066,4.4855617683148035,0.22293751633604045,100,89.5473707479462
32.0689170302305,15.55026279777754,-2.1854966896975725,0,0,6384,-2.1854966896975725,2.1854966896975725,29.094084062368665,7.115207664729693,0.14054403569371998,100,97.81450331030243
63.891491692024594,41.73374779927448,-9.32690005994472,0,0,6385,-9.32690005994472,9.32690005994472,39.191836058963695,4.474557198109598,0.22348580110283942,100,90.67309994005528
40.19010770897019,20.63094086582539,-2.9959827387377373,0,0,6386,-2.9959827387377373,2.9959827387377373,30.800028228668854,6.8862015121347415,0.1452179402879538,100,97.00401726126226
110.59690610134588,71.37334376970695,-12.507596707600598,0,0,6389,-12.507596707600598,12.507596707600598,38.72079949739483,5.706399513691939,0.17524184866492423,100,87.4924032923994
36.468575993537605,15.034744666906663,-1.1801475953023155,0,0,6391,-1.1801475953023155,1.1801475953023155,24.7359447260637,12.739715546389135,0.07849468823371285,100,98.81985240469768
72.90577365082284,49.95185733230992,-12.162560385475174,0,0,6393,-12.162560385475174,12.162560385475174,41.109383932924885,4.107018238689581,0.24348564868294043,100,87.83743961452483
36.488445753217455,20.370826189437548,-4.191740057136727,0,0,6394,-4.191740057136727,4.191740057136727,33.496893225672075,4.859754162177784,0.20577172561170742,100,95.80825994286327
35.20573216482531,14.038204298807026,-1.695433033970346,0,0,6395,-1.695433033970346,1.695433033970346,23.924861269323955,8.280011075360799,0.12077278531374736,100,98.30456696602965
117.5250471368364,94.02370961168316,-18.7702137070605,0,0,6398,-18.7702137070605,18.7702137070605,48.001874614290394,5.009197608459606,0.19963277118698322,100,81.22978629293951
68.21700306582322,25.094165683840107,-3.017948755046035,0,0,6400,-3.017948755046035,3.017948755046035,22.071475927747674,8.314974083599814,0.12026495692540613,100,96.98205124495396
157.5306021352939,137.87567857014517,-25.254572561823625,0,0,6401,-25.254572561823625,25.254572561823625,52.513864621071555,5.459434256217291,0.18316916242029732,100,74.74542743817638
52.878831817653314,25.549942590532904,-3.658885136129612,0,0,6403,-3.658885136129612,3.658885136129612,28.990741715292422,6.982985701912405,0.14320521947025233,100,96.34111486387039
109.2179065402046,92.07997554367702,-20.08063063295198,0,0,6404,-20.08063063295198,20.08063063295198,50.58509824656699,4.5855121398715095,0.21807814906973966,100,79.91936936704802
87.81211589721634,76.05699150133314,-16.371050933045268,0,0,6406,-16.371050933045268,16.371050933045268,51.967993749535076,4.645822177964806,0.21524715361319954,100,83.62894906695473
134.6772311100044,107.53338074733564,-21.154217598327712,0,0,6407,-21.154217598327712,21.154217598327712,47.90715395366378,5.083306922012393,0.1967223335796764,100,78.8457824016723
195.4903881499856,104.49643468639664,-17.33759312107025,0,0,6409,-17.33759312107025,17.33759312107025,32.07209387897602,6.027159246193342,0.1659156427020879,100,82.66240687892974
54.4508224865066,29.458608407400387,-6.116301985236888,0,0,6415,-6.116301985236888,6.116301985236888,32.46078615032913,4.81640842432332,0.20762358834643366,100,93.88369801476311
84.36570534537454,36.38848615654869,-8.24824209232041,0,0,6418,-8.24824209232041,8.24824209232041,25.879107635678935,4.411665631205038,0.2266717570177348,100,91.75175790767959
114.8452401517396,71.4211716887334,-12.404369753781816,0,0,6420,-12.404369753781816,12.404369753781816,37.313434110652544,5.75774288467648,0.17367916908227635,100,87.59563024621818
38.20147715329932,14.921424564427191,-1.695516301659154,0,0,6421,-1.695516301659154,1.695516301659154,23.435886268819555,8.800519670513209,0.11362965341132909,100,98.30448369834085
32.97878215256506,14.675867620079538,-2.032075973063627,0,0,6423,-2.032075973063627,2.032075973063627,26.70056320246149,7.222105774890739,0.13846377097891904,100,97.96792402693637
52.34752165046279,28.11066921193257,-6.289927606560781,0,0,6426,-6.289927606560781,6.289927606560781,32.22005740745595,4.469156239987789,0.2237558828336537,100,93.71007239343922
56.242314434665495,36.09261465840725,-7.058117833069488,0,0,6428,-7.058117833069488,7.058117833069488,38.50404986480559,5.113631638352943,0.19555573625989445,100,92.94188216693051
177.2957036287001,142.4373473566403,-22.76440653070705,0,0,6429,-22.76440653070705,22.76440653070705,48.203316078636085,6.257020017829398,0.15982048917064304,100,77.23559346929295
103.5281618811482,82.98427976906368,-17.35852245465285,0,0,6432,-17.35852245465285,17.35852245465285,48.09374276208872,4.780607334861052,0.2091784432299678,100,82.64147754534716
108.63223397537038,14.257942507321095,-6.158689402226031,0,0,6433,-6.158689402226031,6.158689402226031,7.874978900215045,2.31509361426274,0.43194797559772025,100,93.84131059777397
36.999540535744806,15.005312209725638,-2.136693497285549,0,0,6434,-2.136693497285549,2.136693497285549,24.333240887511867,7.022678839425662,0.14239580406068852,100,97.86330650271445
56.4207966468008,38.744345068000456,-9.334369171631051,0,0,6436,-9.334369171631051,9.334369171631051,41.20219568384704,4.150719170798601,0.24092210502586217,100,90.66563082836895
110.63254959696695,93.38683806873316,-19.84766012981261,0,0,6437,-19.84766012981261,19.84766012981261,50.64703204017639,4.705181238389881,0.21253166442153912,100,80.15233987018739
38.71177038001427,21.234628162140854,-3.683224281569011,0,0,6438,-3.683224281569011,3.683224281569011,32.91189416607563,5.765228109621158,0.1734536745096304,100,96.31677571843099
56.076285752514586,26.745378518564152,-2.9621677303116627,0,0,6439,-2.9621677303116627,2.9621677303116627,28.616779616896967,9.02898854946008,0.1107543768077764,100,97.03783226968834
137.44381938080878,82.80886564917017,-12.991964853413164,0,0,6440,-12.991964853413164,12.991964853413164,36.149547948635984,6.373852345160492,0.15689098928676554,100,87.00803514658683
78.63173539589822,62.80830853416808,-13.201632893838829,0,0,6442,-13.201632893838829,13.201632893838829,47.92592320487773,4.75761665539727,0.21018927594041265,100,86.79836710616117
58.623119040568135,42.30655855872816,-9.523149512318511,0,0,6443,-9.523149512318511,9.523149512318511,43.30021252821913,4.442496519035348,0.22509865696352685,100,90.47685048768149
34.30941260034799,16.735778955045703,-2.336327781209505,0,0,6444,-2.336327781209505,2.336327781209505,29.267383531146706,7.163283803602967,0.13960077911432506,100,97.6636722187905
30.897630730346453,14.32147356012475,-1.3097704064741291,0,0,6447,-1.3097704064741291,1.3097704064741291,27.81081892999405,10.934338941645366,0.09145500293495777,100,98.69022959352587
67.70039666787024,36.23780313393898,-5.628607295256316,0,0,6449,-5.628607295256316,5.628607295256316,32.11603321473919,6.438147348542066,0.15532418658085737,100,94.37139270474368
58.58398988022155,18.75759053702989,-1.38959081296818,0,0,6450,-1.38959081296818,1.38959081296818,19.21097273372561,13.498643170332631,0.07408151970398061,100,98.61040918703182
53.59289671007092,25.941120529887407,-5.492710263732619,0,0,6451,-5.492710263732619,5.492710263732619,29.042416576463214,4.722827035165495,0.21173758694827122,100,94.50728973626738
30.22556846555704,14.474523464552664,-2.038687427555203,0,0,6455,-2.038687427555203,2.038687427555203,28.733004934640338,7.099922856693404,0.14084660075669087,100,97.9613125724448
34.765766268494595,17.821645161192755,-2.697792818337291,0,0,6456,-2.697792818337291,2.697792818337291,30.757231162788557,6.606009564580511,0.15137731640016194,100,97.30220718166271
69.85991303976623,55.0253812182906,-12.191916409165437,0,0,6457,-12.191916409165437,12.191916409165437,47.25918956151743,4.513267592363456,0.22156895852841102,100,87.80808359083457
47.00943202763521,26.104232499759146,-4.528141519932447,0,0,6458,-4.528141519932447,4.528141519932447,33.31786585008733,5.764888836811042,0.17346388253223788,100,95.47185848006755
101.94397873947878,52.663751623548734,-8.362851739199627,0,0,6460,-8.362851739199627,8.362851739199627,30.995701133933196,6.297343689198173,0.1587971134107384,100,91.63714826080037
63.32947605424073,43.97332800597401,-10.056637267760593,0,0,6462,-10.056637267760593,10.056637267760593,41.66147968915283,4.372567771430218,0.22869857078805464,100,89.94336273223941
88.23031477332043,73.87267516737224,-17.286599988442497,0,0,6464,-17.286599988442497,17.286599988442497,50.236254074689256,4.273406871030865,0.23400533349139585,100,82.7134000115575
38.61375995921005,14.3004012676516,-2.1789185422815223,0,0,6465,-2.1789185422815223,2.1789185422815223,22.22068187520398,6.5630729144549855,0.15236765049456144,100,97.82108145771848
159.73768974159734,109.17048527579333,-17.928152550423263,0,0,6470,-17.928152550423263,17.928152550423263,41.00615907957415,6.089332683261664,0.1642216071965975,100,82.07184744957674
68.00854707853802,49.85262299436522,-12.408899516053124,0,0,6473,-12.408899516053124,12.408899516053124,43.98208031422356,4.017489458261143,0.24891166744537566,100,87.59110048394687
35.647139390873726,15.3435537101294,-1.8130736247222785,0,0,6474,-1.8130736247222785,1.8130736247222785,25.825725102740126,8.46273063647908,0.11816516948908232,100,98.18692637527772
117.13060813990536,78.3448363731089,-17.527460105096687,0,0,6476,-17.527460105096687,17.527460105096687,40.132039413402914,4.469833957877762,0.22372195688333602,100,82.47253989490332
82.95861456218405,28.84306416026229,-2.7290348551791226,0,0,6480,-2.7290348551791226,2.7290348551791226,20.86080943792194,10.568961442732892,0.09461667595424804,100,97.27096514482088
35.25277025431166,17.890938444137163,-2.877509471097696,0,0,6483,-2.877509471097696,2.877509471097696,30.450268132245252,6.217508099916777,0.16083613948382075,100,97.1224905289023
34.016657208884425,17.676032619335263,-3.308011749018547,0,0,6484,-3.308011749018547,3.308011749018547,31.17772421456861,5.343400797950479,0.18714673254223438,100,96.69198825098145
110.59966374748944,93.6178964530861,-19.311224698186628,0,0,6485,-19.311224698186628,19.311224698186628,50.78744000532887,4.847848746841885,0.20627706271806576,100,80.68877530181337
57.682809504808496,12.98212839983018,-3.7469906776603352,0,0,6487,-3.7469906776603352,3.7469906776603352,13.503636710428932,3.4646812646826155,0.2886268385474719,100,96.25300932233966
62.42900531310195,20.285845270156408,-1.2475860964702008,0,0,6490,-1.2475860964702008,1.2475860964702008,19.49655789171995,16.26007642081874,0.06150032595908594,100,98.7524139035298
69.35459460669429,46.682311596119725,-9.63474070547835,0,0,6491,-9.63474070547835,9.63474070547835,40.38576984915184,4.845206842938283,0.20638953762262274,100,90.36525929452165
42.04353638951381,23.049038907088374,-4.184853819272064,0,0,6493,-4.184853819272064,4.184853819272064,32.89310208382532,5.50772856173448,0.18156305068256348,100,95.81514618072794
85.64353973852333,70.70747792448394,-14.551127346089224,0,0,6494,-14.551127346089224,14.551127346089224,49.53612016062829,4.859243977648739,0.20579333011467224,100,85.44887265391077
57.71856330627534,36.12383213895951,-6.967018818126007,0,0,6496,-6.967018818126007,6.967018818126007,37.55169574884274,5.184976972500286,0.19286488740523425,100,93.03298118187399
135.17722544758848,125.7855448049612,-24.273787435627558,0,0,6497,-24.273787435627558,24.273787435627558,55.831392183914005,5.181949670546302,0.19297755933136568,100,75.72621256437245
158.63698447554273,144.86701916822264,-26.687821818864396,0,0,6498,-26.687821818864396,26.687821818864396,54.79189596820292,5.428206923422382,0.1842228960884046,100,73.31217818113561
68.35083347160173,43.3287500085326,-7.852941229844333,0,0,6501,-7.852941229844333,7.852941229844333,38.03501535342776,5.517518690177629,0.1812408903625855,100,92.14705877015567
108.6574278305381,95.4192062253982,-20.219225537593157,0,0,6506,-20.219225537593157,20.219225537593157,52.68993098615244,4.719231508050958,0.21189890733141842,100,79.78077446240684
33.895033983368144,13.95504785092742,-0.7772818632977732,0,0,6508,-0.7772818632977732,0.7772818632977732,24.702818456134278,17.953651705856547,0.055698975137954604,100,99.22271813670223
54.8826367808369,20.94473444944861,-1.0650216887524664,0,0,6509,-1.0650216887524664,1.0650216887524664,22.897662005293938,19.666016824486107,0.05084913782616633,100,98.93497831124753
64.19627409753568,29.12744501071964,-4.376502731839054,0,0,6511,-4.376502731839054,4.376502731839054,27.223491163800517,6.65541570414603,0.1502535746004632,100,95.62349726816095
54.20606116852584,24.0901738645878,-2.0683057444652206,0,0,6513,-2.0683057444652206,2.0683057444652206,26.66510719864903,11.647298243527596,0.08585682096323927,100,97.93169425553478
54.36471774331958,12.304415465792124,-0.7028655298075392,0,0,6514,-0.7028655298075392,0.7028655298075392,13.579853967663551,17.5060732728796,0.05712303292761829,100,99.29713447019246
78.20382960536875,51.45353677273596,-10.782681553577705,0,0,6516,-10.782681553577705,10.782681553577705,39.47648372135753,4.771868344351097,0.20956152346151644,100,89.2173184464223
82.44966338992565,69.44891105938497,-15.563187816202642,0,0,6524,-15.563187816202642,15.563187816202642,50.53913493687165,4.46238340625065,0.22409549089826244,100,84.43681218379736
33.318818306375626,14.378075848177255,-1.553586526081105,0,0,6525,-1.553586526081105,1.553586526081105,25.891811136818102,9.254763482305489,0.10805246421606943,100,98.4464134739189
54.616134180660175,37.5257080627179,-8.861899978549545,0,0,6526,-8.861899978549545,8.861899978549545,41.224859971146685,4.234499165365196,0.23615543679384737,100,91.13810002145046
68.93249825737395,48.70505725110717,-11.383199798512493,0,0,6527,-11.383199798512493,11.383199798512493,42.39369686204317,4.278678940298644,0.2337169986234587,100,88.61680020148751
104.12268832853408,51.894746085380994,-7.630733075483775,0,0,6530,-7.630733075483775,7.630733075483775,29.90399897569276,6.800754995887595,0.14704249757632767,100,92.36926692451623
104.09464122882314,81.95237001522234,-14.941806851836295,0,0,6531,-14.941806851836295,14.941806851836295,47.23722703558169,5.484769735539092,0.18232305971213414,100,85.05819314816371
72.33043306687321,61.14870172213876,-13.39641683488955,0,0,6534,-13.39641683488955,13.39641683488955,50.72445923192825,4.5645565135658845,0.21907933378149555,100,86.60358316511045
35.5630238297716,17.533797110643388,-3.00136183143492,0,0,6535,-3.00136183143492,3.00136183143492,29.58206905223559,5.841947121137561,0.17117580478976968,100,96.99863816856508
38.75849593627103,13.96018877459089,-0.7362225659451553,0,0,6541,-0.7362225659451553,0.7362225659451553,21.611037947723837,18.961913720572984,0.05273729301463051,100,99.26377743405484
37.746884701823085,10.366009699593388,-0.6121204025415068,0,0,6544,-0.6121204025415068,0.6121204025415068,16.47713677270866,16.93459269868151,0.05905072639142114,100,99.3878795974585
