vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,10/04/2021 18:26,10/04/2021 19:50,18300.70313,18393.96875,80.3,60.7,trip,
-8.99632e+18,10/04/2021 19:51,10/04/2021 20:50,18393.96875,18393.98438,60.7,97.6,charge,DC Charging
-8.99632e+18,10/04/2021 20:50,10/04/2021 21:29,18393.98438,18407.17188,97.6,95.2,trip,
-8.99632e+18,10/04/2021 21:30,10/04/2021 21:51,18407.17188,18414.5,95.2,93.7,trip,
-8.99632e+18,10/04/2021 22:26,10/04/2021 22:43,18414.5,18419.96875,93.3,92.1,trip,
-8.99632e+18,11/04/2021 00:15,11/04/2021 00:16,18419.96875,18420.10938,90.5,90.5,trip,
-8.99632e+18,11/04/2021 00:16,11/04/2021 15:17,18420.10938,18429.75,90.5,89.0,trip,
-8.99632e+18,11/04/2021 15:17,11/04/2021 15:39,18429.75,18435.3125,89.0,87.8,trip,
-8.99632e+18,11/04/2021 15:39,11/04/2021 18:31,18435.3125,18440.76563,87.8,86.2,trip,
-8.99632e+18,11/04/2021 18:31,11/04/2021 20:27,18440.76563,18546.6875,86.2,57.6,trip,
-8.99632e+18,11/04/2021 21:15,11/04/2021 21:17,18546.6875,18547.54688,57.2,57.2,trip,
-8.99632e+18,12/04/2021 13:09,12/04/2021 14:29,18547.54688,18547.54688,56.4,56.4,trip,
-8.99632e+18,12/04/2021 15:01,12/04/2021 16:06,18547.54688,18643.46875,56.0,32.9,trip,
-8.99632e+18,12/04/2021 16:19,12/04/2021 16:40,18643.46875,18653.9375,32.9,30.9,trip,
-8.99632e+18,12/04/2021 16:40,12/04/2021 17:55,18653.9375,18653.9375,30.9,39.2,charge,240
-8.99632e+18,12/04/2021 17:55,12/04/2021 18:13,18653.9375,18661.0,39.2,38.4,trip,
-8.99632e+18,12/04/2021 18:25,12/04/2021 18:48,18661.0,18662.10938,38.4,38.0,trip,
-8.99632e+18,12/04/2021 18:48,12/04/2021 19:25,18662.10938,18664.90625,38.0,37.2,trip,
-8.99632e+18,12/04/2021 19:25,12/04/2021 19:42,18664.90625,18664.90625,37.2,37.2,trip,
-8.99632e+18,12/04/2021 19:43,12/04/2021 19:51,18664.90625,18667.42188,37.2,36.4,trip,
-8.99632e+18,12/04/2021 19:57,12/04/2021 20:15,18667.42188,18672.8125,36.0,35.2,trip,
-8.99632e+18,12/04/2021 20:15,12/04/2021 20:43,18672.8125,18672.8125,35.2,35.2,charge,DC Charging
-8.99632e+18,12/04/2021 20:43,12/04/2021 20:45,18672.8125,18673.5,35.2,35.2,trip,
-8.99632e+18,12/04/2021 20:46,12/04/2021 22:31,18673.5,18673.5,35.2,87.4,charge,DC Charging
-8.99632e+18,12/04/2021 22:31,12/04/2021 23:33,18673.5,18772.25,87.4,61.9,trip,
-8.99632e+18,13/04/2021 12:37,13/04/2021 12:53,18772.25,18787.79688,63.1,59.6,trip,
-8.99632e+18,13/04/2021 14:15,13/04/2021 14:16,18787.79688,18787.90625,58.4,58.4,trip,
-8.99632e+18,13/04/2021 14:26,13/04/2021 14:41,18787.90625,18802.39063,58.0,54.9,trip,
-8.99632e+18,13/04/2021 19:19,13/04/2021 19:21,18802.39063,18803.28125,54.5,54.5,trip,
-8.99632e+18,13/04/2021 19:30,13/04/2021 19:34,18803.28125,18804.14063,54.1,54.1,trip,
-8.99632e+18,13/04/2021 19:54,13/04/2021 20:15,18804.14063,18819.64063,54.1,50.1,trip,
-8.99632e+18,13/04/2021 21:41,13/04/2021 21:53,18819.64063,18824.75,49.4,48.6,trip,
-8.99632e+18,13/04/2021 21:53,13/04/2021 23:25,18824.75,18824.75,48.6,96.4,charge,DC Charging
-8.99632e+18,13/04/2021 23:25,13/04/2021 23:41,18824.75,18837.60938,96.4,93.7,trip,
-8.99632e+18,13/04/2021 23:41,14/04/2021 13:02,18837.60938,18853.1875,93.7,89.8,trip,
-8.99632e+18,14/04/2021 13:02,14/04/2021 13:02,18853.1875,18853.28125,89.8,89.8,trip,
-8.99632e+18,14/04/2021 13:08,14/04/2021 13:16,18853.28125,18858.79688,89.8,88.2,trip,
-8.99632e+18,14/04/2021 13:39,14/04/2021 13:46,18858.79688,18863.46875,88.2,87.4,trip,
-8.99632e+18,14/04/2021 13:49,14/04/2021 14:13,18863.46875,18863.46875,87.4,95.6,charge,DC Charging
-8.99632e+18,14/04/2021 14:13,14/04/2021 15:16,18863.46875,18948.75,95.6,77.6,trip,
-8.99632e+18,14/04/2021 15:39,14/04/2021 15:46,18948.75,18951.375,77.2,76.8,trip,
-8.99632e+18,14/04/2021 15:51,14/04/2021 15:52,18951.375,18951.5625,76.4,76.4,trip,
-8.99632e+18,14/04/2021 15:52,14/04/2021 17:30,18951.5625,18957.04688,76.4,74.1,trip,
-8.99632e+18,14/04/2021 17:30,14/04/2021 17:39,18957.04688,18958.60938,74.1,74.1,trip,
-8.99632e+18,14/04/2021 17:39,14/04/2021 20:42,18958.60938,18964.10938,74.1,72.9,trip,
-8.99632e+18,14/04/2021 20:42,14/04/2021 21:48,18964.10938,19013.8125,72.9,62.3,trip,
-8.99632e+18,14/04/2021 22:11,14/04/2021 22:34,19013.8125,19034.26563,61.9,56.0,trip,
-8.99632e+18,15/04/2021 09:10,15/04/2021 09:13,19034.26563,19035.78125,54.5,54.1,trip,
-8.99632e+18,15/04/2021 09:17,15/04/2021 09:29,19035.78125,19054.82813,53.7,45.8,trip,
-8.99632e+18,15/04/2021 10:43,15/04/2021 12:18,19054.82813,19150.54688,45.8,26.2,trip,
-8.99632e+18,15/04/2021 13:21,15/04/2021 13:39,19150.54688,19158.32813,25.8,25.0,trip,
-8.99632e+18,15/04/2021 13:46,15/04/2021 13:52,19158.32813,19160.51563,24.7,24.3,trip,
-8.99632e+18,15/04/2021 13:53,15/04/2021 13:53,19160.51563,19160.51563,24.3,24.3,trip,
-8.99632e+18,15/04/2021 13:54,15/04/2021 14:14,19160.51563,19160.51563,24.3,53.3,charge,DC Charging
-8.99632e+18,15/04/2021 14:14,15/04/2021 14:23,19160.51563,19162.59375,53.3,53.3,trip,
-8.99632e+18,15/04/2021 14:25,15/04/2021 17:10,19162.59375,19162.60938,53.3,78.4,charge,240
-8.99632e+18,15/04/2021 17:10,15/04/2021 17:28,19162.60938,19168.89063,78.4,75.2,trip,
-8.99632e+18,15/04/2021 18:56,15/04/2021 19:18,19168.89063,19175.76563,72.1,70.9,trip,
-8.99632e+18,15/04/2021 19:21,15/04/2021 21:20,19175.76563,19175.76563,70.1,90.1,charge,240
-8.99632e+18,15/04/2021 21:20,15/04/2021 22:59,19175.76563,19242.625,90.1,74.9,trip,
-8.99632e+18,15/04/2021 22:59,15/04/2021 23:06,19242.625,19245.01563,74.9,74.5,trip,
-8.99632e+18,16/04/2021 10:56,16/04/2021 10:57,19245.01563,19245.40625,73.7,73.7,trip,
-8.99632e+18,16/04/2021 10:57,16/04/2021 11:02,19245.40625,19245.59375,73.7,73.7,trip,
-8.99632e+18,16/04/2021 11:02,16/04/2021 11:03,19245.59375,19245.96875,73.7,73.7,trip,
-8.99632e+18,16/04/2021 11:20,16/04/2021 11:21,19245.96875,19246.21875,73.3,73.3,trip,
-8.99632e+18,16/04/2021 12:59,16/04/2021 13:15,19246.21875,19266.64063,73.3,68.2,trip,
-8.99632e+18,16/04/2021 13:21,16/04/2021 13:22,19266.64063,19266.78125,68.2,68.2,trip,
-8.99632e+18,16/04/2021 14:45,16/04/2021 15:08,19266.78125,19288.10938,68.2,63.1,trip,
-8.99632e+18,16/04/2021 15:08,16/04/2021 16:16,19288.10938,19288.15625,63.1,62.3,trip,
-8.99632e+18,16/04/2021 16:16,16/04/2021 17:27,19288.15625,19350.93197,62.3,46.6,trip,
-8.99632e+18,16/04/2021 17:27,16/04/2021 17:51,19350.93197,19350.93197,46.6,69.4,charge,DC Charging
-8.99632e+18,16/04/2021 17:51,16/04/2021 18:10,19350.93197,19367.96875,69.4,68.2,trip,
-8.99632e+18,16/04/2021 19:37,16/04/2021 19:59,19367.96875,19373.53125,68.6,67.8,trip,
-8.99632e+18,16/04/2021 21:21,16/04/2021 22:29,19373.53125,19438.28125,67.0,53.7,trip,
-8.99632e+18,16/04/2021 22:50,16/04/2021 22:59,19438.28125,19442.375,53.3,52.1,trip,
-8.99632e+18,17/04/2021 09:03,17/04/2021 09:08,19442.375,19442.375,50.5,50.5,trip,
-8.99632e+18,17/04/2021 13:00,17/04/2021 13:18,19442.375,19463.03125,50.5,43.9,trip,
-8.99632e+18,17/04/2021 14:48,17/04/2021 15:03,19463.03125,19466.60938,44.3,43.9,trip,
-8.99632e+18,17/04/2021 15:31,17/04/2021 16:13,19466.60938,19466.60938,43.1,48.2,charge,240
-8.99632e+18,17/04/2021 16:13,17/04/2021 16:13,19466.60938,19467.75,48.2,48.2,trip,
-8.99632e+18,17/04/2021 16:13,17/04/2021 16:14,19467.75,19467.78125,48.2,48.2,trip,
-8.99632e+18,17/04/2021 16:15,17/04/2021 16:49,19467.78125,19467.78125,48.2,74.9,charge,DC Charging
-8.99632e+18,17/04/2021 16:49,17/04/2021 17:17,19467.78125,19489.5,74.9,69.8,trip,
-8.99632e+18,17/04/2021 18:50,17/04/2021 19:16,19489.5,19514.84375,70.5,66.2,trip,
-8.99632e+18,17/04/2021 19:27,17/04/2021 19:34,19514.84375,19518.29688,65.4,65.0,trip,
-8.99632e+18,17/04/2021 21:31,17/04/2021 21:32,19518.29688,19518.3125,64.3,64.3,trip,
-8.99632e+18,17/04/2021 23:02,17/04/2021 23:38,19518.3125,19552.76563,64.3,57.2,trip,
-8.99632e+18,17/04/2021 23:38,18/04/2021 00:10,19552.76563,19552.76563,57.2,80.3,charge,DC Charging
-8.99632e+18,18/04/2021 00:10,18/04/2021 00:18,19552.76563,19553.89063,80.3,80.3,trip,
-8.99632e+18,18/04/2021 03:16,18/04/2021 03:20,19553.89063,19554.34375,80.0,80.0,trip,
-8.99632e+18,18/04/2021 03:22,18/04/2021 04:05,19554.34375,19593.9375,80.0,69.8,trip,
-8.99632e+18,18/04/2021 10:11,18/04/2021 10:24,19593.95313,19608.8125,69.8,64.7,trip,
-8.99632e+18,18/04/2021 11:43,18/04/2021 12:35,19608.8125,19698.25,64.7,40.0,trip,
-8.99632e+18,18/04/2021 14:25,18/04/2021 14:40,19698.25,19712.14903,40.3,39.2,trip,
-8.99632e+18,18/04/2021 14:40,18/04/2021 14:55,19712.14903,19712.14903,39.2,58.8,charge,DC Charging
-8.99632e+18,18/04/2021 14:55,18/04/2021 15:29,19712.14903,19742.55035,58.8,52.1,trip,
-8.99632e+18,18/04/2021 15:29,18/04/2021 16:04,19742.55035,19742.55035,52.1,80.3,charge,DC Charging
-8.99632e+18,18/04/2021 16:04,18/04/2021 16:54,19742.55035,19787.35938,80.3,65.4,trip,
-8.99632e+18,18/04/2021 17:27,18/04/2021 19:42,19787.35938,19966.34375,65.0,18.4,trip,
-8.99632e+18,20/04/2021 01:08,20/04/2021 01:14,19966.34375,19969.07813,18.4,18.4,trip,
-8.99632e+18,20/04/2021 01:16,20/04/2021 02:21,19969.07813,19969.07813,18.4,80.0,charge,
-8.99632e+18,20/04/2021 02:21,20/04/2021 02:28,19969.07813,19970.125,80.0,80.0,trip,
-8.99632e+18,20/04/2021 02:32,20/04/2021 02:41,19970.125,19973.59375,79.6,79.2,trip,
-8.99632e+18,20/04/2021 02:41,20/04/2021 14:17,19973.59375,20153.15625,79.2,26.2,trip,
-8.99632e+18,20/04/2021 14:17,20/04/2021 14:52,20153.15625,20164.73438,26.2,24.3,trip,
-8.99632e+18,20/04/2021 14:52,20/04/2021 16:05,20164.73438,20164.73438,24.3,78.4,charge,DC Charging
-8.99632e+18,20/04/2021 16:05,20/04/2021 17:20,20164.73438,20250.04688,78.4,62.3,trip,
-8.99632e+18,20/04/2021 18:34,20/04/2021 18:55,20250.04688,20255.26563,60.3,59.2,trip,
-8.99632e+18,20/04/2021 19:05,20/04/2021 21:22,20255.26563,20352.10938,58.8,37.2,trip,
-8.99632e+18,20/04/2021 21:32,20/04/2021 21:33,20352.125,20352.125,37.2,37.2,trip,
-8.99632e+18,21/04/2021 17:45,21/04/2021 18:00,20352.125,20366.32813,36.0,32.1,trip,
-8.99632e+18,21/04/2021 18:11,21/04/2021 18:31,20366.32813,20369.78125,32.5,31.7,trip,
-8.99632e+18,21/04/2021 18:32,21/04/2021 20:20,20369.78125,20369.78125,31.7,46.6,charge,240
-8.99632e+18,21/04/2021 20:20,21/04/2021 20:42,20369.78125,20388.46875,46.6,43.9,trip,
-8.99632e+18,21/04/2021 21:04,21/04/2021 21:15,20388.46875,20394.23438,43.9,42.7,trip,
-8.99632e+18,21/04/2021 21:18,21/04/2021 22:20,20394.23438,20394.23438,42.7,86.6,charge,
-8.99632e+18,21/04/2021 22:20,21/04/2021 22:21,20394.23438,20394.28125,86.6,86.6,trip,
-8.99632e+18,21/04/2021 22:21,21/04/2021 22:28,20394.28125,20397.65625,86.6,86.6,trip,
-8.99632e+18,22/04/2021 00:04,22/04/2021 00:17,20397.65625,20405.28125,85.8,83.9,trip,
-8.99632e+18,22/04/2021 00:17,22/04/2021 09:12,20405.28125,20415.875,83.9,80.7,trip,
-8.99632e+18,22/04/2021 09:12,22/04/2021 09:24,20415.875,20415.875,80.7,80.7,trip,
-8.99632e+18,22/04/2021 10:45,22/04/2021 11:08,20415.875,20428.96875,80.7,77.2,trip,
-8.99632e+18,22/04/2021 12:13,22/04/2021 12:36,20428.96875,20513.45313,76.8,74.9,trip,
-8.99632e+18,22/04/2021 12:36,22/04/2021 16:44,20513.45313,20513.45313,74.9,82.3,charge,DC Charging
-8.99632e+18,22/04/2021 16:44,22/04/2021 16:44,20513.45313,20513.45313,82.3,82.3,trip,
-8.99632e+18,22/04/2021 16:44,22/04/2021 16:59,20513.45313,20515.46875,82.3,81.9,trip,
-8.99632e+18,22/04/2021 16:59,22/04/2021 17:10,20515.46875,20519.03125,81.9,81.5,trip,
-8.99632e+18,22/04/2021 19:53,22/04/2021 20:10,20519.03125,20524.14063,81.1,80.7,trip,
-8.99632e+18,22/04/2021 22:17,22/04/2021 22:27,20524.14063,20527.25,80.3,79.6,trip,
-8.99632e+18,22/04/2021 22:49,22/04/2021 23:08,20527.25,20533.23438,79.6,78.0,trip,
-8.99632e+18,23/04/2021 11:36,23/04/2021 11:39,20533.23438,20534.04688,77.6,77.6,trip,
-8.99632e+18,23/04/2021 11:52,23/04/2021 11:59,20534.04688,20536.0,77.6,77.6,trip,
-8.99632e+18,23/04/2021 11:59,23/04/2021 19:56,20536.0,20616.39063,77.6,58.4,trip,
-8.99632e+18,23/04/2021 19:56,23/04/2021 20:30,20616.39063,20639.39063,58.4,55.2,trip,
-8.99632e+18,23/04/2021 20:30,24/04/2021 14:43,20639.39063,20654.71875,55.2,50.1,trip,
